batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.47705388069153 Seconds,framediff_len130_6dec203f-37e7-41b5-a42e-1c5d00ac1e62.pdb,6dec203f-37e7-41b5-a42e-1c5d00ac1e62
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.840283155441284 Seconds,framediff_len130_2eb20024-8240-4fda-a9c9-3a361b4d4a7e.pdb,2eb20024-8240-4fda-a9c9-3a361b4d4a7e
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,47.016221046447754 Seconds,framediff_len130_b8c52130-f999-441d-8ccb-35350f3b368b.pdb,b8c52130-f999-441d-8ccb-35350f3b368b
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,46.72350788116455 Seconds,framediff_len130_cb7ec739-463e-4a50-81cc-667f7956330a.pdb,cb7ec739-463e-4a50-81cc-667f7956330a
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.89926719665527 Seconds,framediff_len130_8703ad43-f055-4f79-8956-b23276add8f5.pdb,8703ad43-f055-4f79-8956-b23276add8f5
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.00317072868347 Seconds,framediff_len130_dedb8aa4-d318-478d-8827-622888c92304.pdb,dedb8aa4-d318-478d-8827-622888c92304
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.909508228302 Seconds,framediff_len130_813ff33f-6718-4e77-8047-1596e69f0fec.pdb,813ff33f-6718-4e77-8047-1596e69f0fec
,,2024-02-01 20:55:16.546963,framediff,backbone_pdb_generation,length = 130,T4 GPU,,45.021482944488525 Seconds,framediff_len130_3578b143-0ebc-4050-bddc-27bafbd1562e.pdb,3578b143-0ebc-4050-bddc-27bafbd1562e
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,52.05594205856323 Seconds,framediff_len131_04c7c244-0e89-4430-9a16-1e7afb2d6fd3.pdb,04c7c244-0e89-4430-9a16-1e7afb2d6fd3
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,45.624510765075684 Seconds,framediff_len131_3803d8af-8dda-43a3-b9d4-d7ff50d0ec08.pdb,3803d8af-8dda-43a3-b9d4-d7ff50d0ec08
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.18860983848572 Seconds,framediff_len131_01feb5bb-9515-4aca-b29c-2ee1ffffacfe.pdb,01feb5bb-9515-4aca-b29c-2ee1ffffacfe
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,45.21875238418579 Seconds,framediff_len131_a4a09fc0-7edd-4832-9624-46b58b7b6b69.pdb,a4a09fc0-7edd-4832-9624-46b58b7b6b69
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.059410095214844 Seconds,framediff_len131_cf67e9c8-f98a-43ec-8c18-9faa243e4229.pdb,cf67e9c8-f98a-43ec-8c18-9faa243e4229
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,45.82477283477783 Seconds,framediff_len131_8e71f987-f704-4c80-91cc-79bd67953ca8.pdb,8e71f987-f704-4c80-91cc-79bd67953ca8
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.318501710891724 Seconds,framediff_len131_a2ba5983-07d6-42b7-93b8-a0fa6413048d.pdb,a2ba5983-07d6-42b7-93b8-a0fa6413048d
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.11278486251831 Seconds,framediff_len131_5f8efdfe-7214-4ff7-87fb-debec6201399.pdb,5f8efdfe-7214-4ff7-87fb-debec6201399
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.482086420059204 Seconds,framediff_len131_118b9fdf-c959-4149-a0aa-ba4a64961c32.pdb,118b9fdf-c959-4149-a0aa-ba4a64961c32
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.601959228515625 Seconds,framediff_len131_47a794b7-1136-43fe-8a22-c21ca412e61e.pdb,47a794b7-1136-43fe-8a22-c21ca412e61e
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.52396750450134 Seconds,framediff_len131_1ebd770f-0e66-4397-9525-22650c173fd0.pdb,1ebd770f-0e66-4397-9525-22650c173fd0
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.171180725097656 Seconds,framediff_len131_a5fbc5f3-8489-4bd0-8f9e-5582afdfe293.pdb,a5fbc5f3-8489-4bd0-8f9e-5582afdfe293
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.92186212539673 Seconds,framediff_len131_33f8a3cf-c60f-44e6-8ac9-add2a8ef9edc.pdb,33f8a3cf-c60f-44e6-8ac9-add2a8ef9edc
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,47.15417814254761 Seconds,framediff_len131_bc7aaa06-3ed9-4468-bc99-c9ffdff6cd94.pdb,bc7aaa06-3ed9-4468-bc99-c9ffdff6cd94
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,48.612555265426636 Seconds,framediff_len131_82bd4912-3ab3-4740-b7dc-c6c5be374b61.pdb,82bd4912-3ab3-4740-b7dc-c6c5be374b61
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,46.99347901344299 Seconds,framediff_len131_c6a46397-02db-498c-94fa-a475659909ea.pdb,c6a46397-02db-498c-94fa-a475659909ea
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,49.51682162284851 Seconds,framediff_len131_34949731-2479-41d8-b71e-ca0cc8dcdbcb.pdb,34949731-2479-41d8-b71e-ca0cc8dcdbcb
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,48.28935217857361 Seconds,framediff_len131_499ebf96-c927-438d-a97e-b9f7ebdf5bf2.pdb,499ebf96-c927-438d-a97e-b9f7ebdf5bf2
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,48.9350905418396 Seconds,framediff_len131_b7c3b1b0-ccf0-4e9e-992f-199f4121c210.pdb,b7c3b1b0-ccf0-4e9e-992f-199f4121c210
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,50.95648789405823 Seconds,framediff_len131_00efc317-9fcd-4df8-84d4-d81ad0d8674c.pdb,00efc317-9fcd-4df8-84d4-d81ad0d8674c
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,55.20042586326599 Seconds,framediff_len131_0d0f6302-f2b3-403f-a551-5ba38171b91f.pdb,0d0f6302-f2b3-403f-a551-5ba38171b91f
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,56.882781982421875 Seconds,framediff_len131_9c64049c-7390-4131-a630-2093dea06f34.pdb,9c64049c-7390-4131-a630-2093dea06f34
,,2024-02-01 21:14:26.418347,framediff,backbone_pdb_generation,length = 131,T4 GPU,,53.9682137966156 Seconds,framediff_len131_03259fbf-70e0-4083-bd94-19d008536c25.pdb,03259fbf-70e0-4083-bd94-19d008536c25
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,62.51479649543762 Seconds,framediff_len132_320c115b-b2ad-46c5-bb00-612109eb5268.pdb,320c115b-b2ad-46c5-bb00-612109eb5268
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,58.030250787734985 Seconds,framediff_len132_06f8cef4-9080-4fcf-ba53-7373571dcda8.pdb,06f8cef4-9080-4fcf-ba53-7373571dcda8
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,58.087430477142334 Seconds,framediff_len132_6672dffe-5207-4237-809d-e7f4d4bcdd18.pdb,6672dffe-5207-4237-809d-e7f4d4bcdd18
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,54.16069269180298 Seconds,framediff_len132_676552cb-ce68-4588-b086-4f23571aadb0.pdb,676552cb-ce68-4588-b086-4f23571aadb0
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,56.8536274433136 Seconds,framediff_len132_01142724-e588-4f64-82ea-1ed0c1ae6799.pdb,01142724-e588-4f64-82ea-1ed0c1ae6799
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,55.5722541809082 Seconds,framediff_len132_a5cf0de1-b4a5-4e96-84e8-bf4816855b26.pdb,a5cf0de1-b4a5-4e96-84e8-bf4816855b26
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,55.198155879974365 Seconds,framediff_len132_633077ec-1150-49fc-ab8b-e776d1e5e919.pdb,633077ec-1150-49fc-ab8b-e776d1e5e919
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,54.83329892158508 Seconds,framediff_len132_49163cab-33fc-4709-8391-e9295419e534.pdb,49163cab-33fc-4709-8391-e9295419e534
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,57.02914500236511 Seconds,framediff_len132_1fcbbd8e-ef77-44eb-a924-f4fbec237f19.pdb,1fcbbd8e-ef77-44eb-a924-f4fbec237f19
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,54.41667723655701 Seconds,framediff_len132_3348ca6f-3801-4c69-b352-921a0fba97db.pdb,3348ca6f-3801-4c69-b352-921a0fba97db
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,55.160258769989014 Seconds,framediff_len132_20cb001b-515b-43ef-8da2-0912ddbd4b80.pdb,20cb001b-515b-43ef-8da2-0912ddbd4b80
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,56.69593930244446 Seconds,framediff_len132_b02275fa-ea48-4bc9-898d-d7d90d8a3825.pdb,b02275fa-ea48-4bc9-898d-d7d90d8a3825
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,54.70717144012451 Seconds,framediff_len132_66702900-549a-44bd-8dac-b4f1ca7344d1.pdb,66702900-549a-44bd-8dac-b4f1ca7344d1
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,55.83991193771362 Seconds,framediff_len132_f5d66935-2fd9-4ffa-9892-0c1ee721358b.pdb,f5d66935-2fd9-4ffa-9892-0c1ee721358b
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,57.26954245567322 Seconds,framediff_len132_f830ff32-b45f-4b19-8236-4afa6b8096f4.pdb,f830ff32-b45f-4b19-8236-4afa6b8096f4
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,54.90240263938904 Seconds,framediff_len132_56ed4d31-473b-4012-b470-eea1340e66e0.pdb,56ed4d31-473b-4012-b470-eea1340e66e0
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,56.415812253952026 Seconds,framediff_len132_dc5d021b-24fd-45a2-92c7-a806e9256068.pdb,dc5d021b-24fd-45a2-92c7-a806e9256068
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,51.27617144584656 Seconds,framediff_len132_ccd689f2-24ab-4e5d-8aff-009c55d8215c.pdb,ccd689f2-24ab-4e5d-8aff-009c55d8215c
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,56.01395225524902 Seconds,framediff_len132_07f3de3e-0524-4c2e-9f24-7fabd017f212.pdb,07f3de3e-0524-4c2e-9f24-7fabd017f212
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,50.207191705703735 Seconds,framediff_len132_23b04cd4-217c-43ee-9480-1fa424ab43e2.pdb,23b04cd4-217c-43ee-9480-1fa424ab43e2
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,47.647401332855225 Seconds,framediff_len132_4feea335-c6ab-44af-936c-485a451155cf.pdb,4feea335-c6ab-44af-936c-485a451155cf
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,46.966713428497314 Seconds,framediff_len132_4c3a18ab-6fd0-48a2-a865-2107656c37d8.pdb,4c3a18ab-6fd0-48a2-a865-2107656c37d8
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,47.726916790008545 Seconds,framediff_len132_2dd7f286-b848-4920-96eb-547455eb8ca8.pdb,2dd7f286-b848-4920-96eb-547455eb8ca8
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,46.683104515075684 Seconds,framediff_len132_94a36c37-b598-4282-838a-659e2a5bce07.pdb,94a36c37-b598-4282-838a-659e2a5bce07
,,2024-02-01 21:34:24.207274,framediff,backbone_pdb_generation,length = 132,T4 GPU,,48.365904569625854 Seconds,framediff_len132_d201247e-8a58-4e1e-b9c3-3115a6ad8607.pdb,d201247e-8a58-4e1e-b9c3-3115a6ad8607
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,52.54281520843506 Seconds,framediff_len133_67e5170a-cfc9-4a58-9382-7b765cbe75d4.pdb,67e5170a-cfc9-4a58-9382-7b765cbe75d4
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,47.17610788345337 Seconds,framediff_len133_38ee2136-3bec-42f9-8dab-2ffa2ab2a51f.pdb,38ee2136-3bec-42f9-8dab-2ffa2ab2a51f
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.7381534576416 Seconds,framediff_len133_203d9a6b-f86c-4b5d-aafd-9b31a8550495.pdb,203d9a6b-f86c-4b5d-aafd-9b31a8550495
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.18671703338623 Seconds,framediff_len133_3ec10333-bea8-4d80-8fc2-7423d2837433.pdb,3ec10333-bea8-4d80-8fc2-7423d2837433
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,47.22809600830078 Seconds,framediff_len133_410b974e-938b-4ea3-9636-ad2278fa8bed.pdb,410b974e-938b-4ea3-9636-ad2278fa8bed
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.12642860412598 Seconds,framediff_len133_1fefdc18-912b-4e5a-854d-ffb06dda726c.pdb,1fefdc18-912b-4e5a-854d-ffb06dda726c
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.92215347290039 Seconds,framediff_len133_ea95b6bb-be5f-49b9-9426-6b6e33723999.pdb,ea95b6bb-be5f-49b9-9426-6b6e33723999
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.56101322174072 Seconds,framediff_len133_7a9c0635-a144-459a-a5b6-37ae94d366df.pdb,7a9c0635-a144-459a-a5b6-37ae94d366df
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.404852867126465 Seconds,framediff_len133_42902c0b-387a-408a-a628-9b014ea41bfa.pdb,42902c0b-387a-408a-a628-9b014ea41bfa
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.970842123031616 Seconds,framediff_len133_50475d14-0253-4ca5-89a1-e82714030b19.pdb,50475d14-0253-4ca5-89a1-e82714030b19
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.721357583999634 Seconds,framediff_len133_0c20dcbc-3758-4f17-aacf-e73a9147f17f.pdb,0c20dcbc-3758-4f17-aacf-e73a9147f17f
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.108675718307495 Seconds,framediff_len133_3a847725-3946-490c-8006-3c2cf26864a9.pdb,3a847725-3946-490c-8006-3c2cf26864a9
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.97436332702637 Seconds,framediff_len133_e0d504bd-0ccc-434e-9b5c-09e8afaaee83.pdb,e0d504bd-0ccc-434e-9b5c-09e8afaaee83
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.69762825965881 Seconds,framediff_len133_f333ed80-b1bf-473e-87eb-6ec61b9a69ae.pdb,f333ed80-b1bf-473e-87eb-6ec61b9a69ae
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.318819761276245 Seconds,framediff_len133_e921feab-750f-44e6-97bb-ff86078a7d9e.pdb,e921feab-750f-44e6-97bb-ff86078a7d9e
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,47.7139835357666 Seconds,framediff_len133_0bf454c0-284b-48b8-af5a-def5e05cbe0f.pdb,0bf454c0-284b-48b8-af5a-def5e05cbe0f
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.8842089176178 Seconds,framediff_len133_ce1a2ee0-0ef0-41ec-b726-5b4ae3e446d4.pdb,ce1a2ee0-0ef0-41ec-b726-5b4ae3e446d4
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.472527503967285 Seconds,framediff_len133_c181f4ba-d4b6-4f2f-968d-2ffb549056bf.pdb,c181f4ba-d4b6-4f2f-968d-2ffb549056bf
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.303239583969116 Seconds,framediff_len133_8a9c6178-6cef-4a75-8a31-cce49702f48a.pdb,8a9c6178-6cef-4a75-8a31-cce49702f48a
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,46.72874665260315 Seconds,framediff_len133_85423e4c-3feb-4f55-bf8b-f44a57ee5e0b.pdb,85423e4c-3feb-4f55-bf8b-f44a57ee5e0b
,,2024-02-01 21:58:10.530598,framediff,backbone_pdb_generation,length = 133,T4 GPU,,45.69308400154114 Seconds,framediff_len133_108eddf8-5515-436b-8e8e-a89daff01747.pdb,108eddf8-5515-436b-8e8e-a89daff01747
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,55.085389375686646 Seconds,framediff_len134_c9d90e42-f94f-49a9-9f3a-67b8c788e0cb.pdb,c9d90e42-f94f-49a9-9f3a-67b8c788e0cb
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,52.32424068450928 Seconds,framediff_len134_a80ce535-a991-463d-ae6f-f08c5d17b57b.pdb,a80ce535-a991-463d-ae6f-f08c5d17b57b
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,51.026304960250854 Seconds,framediff_len134_bc5db2df-ff11-4820-8dfd-f5ab4dac9703.pdb,bc5db2df-ff11-4820-8dfd-f5ab4dac9703
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.190614461898804 Seconds,framediff_len134_0d2b8a3f-703a-452d-8a7f-c1bef6c67e8e.pdb,0d2b8a3f-703a-452d-8a7f-c1bef6c67e8e
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.85468411445618 Seconds,framediff_len134_d69a10ef-01fc-48cd-8cc7-ada614043e19.pdb,d69a10ef-01fc-48cd-8cc7-ada614043e19
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,51.427122354507446 Seconds,framediff_len134_ddb7c41c-5825-4243-86ee-8e5cc1384d72.pdb,ddb7c41c-5825-4243-86ee-8e5cc1384d72
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,49.789934396743774 Seconds,framediff_len134_923c911b-25fc-4d4e-beae-5656e0a99026.pdb,923c911b-25fc-4d4e-beae-5656e0a99026
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.95884037017822 Seconds,framediff_len134_806334e5-2c0c-4970-b18d-98a3957c1a16.pdb,806334e5-2c0c-4970-b18d-98a3957c1a16
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.833165407180786 Seconds,framediff_len134_4de88947-d6f0-43a7-afb5-b0d2411fd134.pdb,4de88947-d6f0-43a7-afb5-b0d2411fd134
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,49.93146562576294 Seconds,framediff_len134_1e4f0caf-2940-4a48-b076-4399c22616f6.pdb,1e4f0caf-2940-4a48-b076-4399c22616f6
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.959213972091675 Seconds,framediff_len134_96798123-88ba-41a4-830c-912af0d497ce.pdb,96798123-88ba-41a4-830c-912af0d497ce
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.66656041145325 Seconds,framediff_len134_3890f372-cae7-482d-bf07-c76547804fb9.pdb,3890f372-cae7-482d-bf07-c76547804fb9
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,52.48186206817627 Seconds,framediff_len134_91632fe0-1277-4233-9435-2ed434d43001.pdb,91632fe0-1277-4233-9435-2ed434d43001
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.39433979988098 Seconds,framediff_len134_fd776202-d953-4011-8973-0201b868d73f.pdb,fd776202-d953-4011-8973-0201b868d73f
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.565595388412476 Seconds,framediff_len134_1784ef77-9cec-4dfa-a783-04824a168627.pdb,1784ef77-9cec-4dfa-a783-04824a168627
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,51.101154804229736 Seconds,framediff_len134_208858a1-c80a-43b6-a5da-022bc79a8b73.pdb,208858a1-c80a-43b6-a5da-022bc79a8b73
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.257187843322754 Seconds,framediff_len134_4843cfca-a83d-4130-9744-3f8575390d4c.pdb,4843cfca-a83d-4130-9744-3f8575390d4c
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.7257559299469 Seconds,framediff_len134_559c9702-9f2a-4b31-84d7-b0c53cce52b7.pdb,559c9702-9f2a-4b31-84d7-b0c53cce52b7
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,51.115988969802856 Seconds,framediff_len134_66786246-92e9-49ac-9cbe-bdedd284fb6e.pdb,66786246-92e9-49ac-9cbe-bdedd284fb6e
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,49.842501401901245 Seconds,framediff_len134_53422b77-9767-4f66-b9cb-a8d7e38886a2.pdb,53422b77-9767-4f66-b9cb-a8d7e38886a2
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.815512895584106 Seconds,framediff_len134_f32bd6d6-3aba-444c-a7e2-ec2734177ec6.pdb,f32bd6d6-3aba-444c-a7e2-ec2734177ec6
,,2024-02-01 22:50:59.230092,framediff,backbone_pdb_generation,length = 134,T4 GPU,,50.751399517059326 Seconds,framediff_len134_694d6197-a6aa-48f2-9979-72ceeadbdca5.pdb,694d6197-a6aa-48f2-9979-72ceeadbdca5
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,57.46768617630005 Seconds,framediff_len135_42304f90-4334-4bf0-b5db-948ffa889494.pdb,42304f90-4334-4bf0-b5db-948ffa889494
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,51.039488315582275 Seconds,framediff_len135_77da8595-dc23-4753-8311-4762d14431f4.pdb,77da8595-dc23-4753-8311-4762d14431f4
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.007570028305054 Seconds,framediff_len135_593ed33e-8740-4268-85f5-8bf75652f1f5.pdb,593ed33e-8740-4268-85f5-8bf75652f1f5
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.93466067314148 Seconds,framediff_len135_ceec92a3-bc6a-4aeb-841f-0ac8b5cf7e8c.pdb,ceec92a3-bc6a-4aeb-841f-0ac8b5cf7e8c
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,51.014633893966675 Seconds,framediff_len135_932b97f0-0748-4306-969c-cb73d84056ca.pdb,932b97f0-0748-4306-969c-cb73d84056ca
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.23008179664612 Seconds,framediff_len135_80e93ed9-4e0d-4b60-9890-262d14235249.pdb,80e93ed9-4e0d-4b60-9890-262d14235249
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.77358436584473 Seconds,framediff_len135_be1a7633-b54c-4d0b-9a1c-6271cd23a2c3.pdb,be1a7633-b54c-4d0b-9a1c-6271cd23a2c3
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.80381941795349 Seconds,framediff_len135_624f8d3a-b5f2-420c-8dbb-5707b7eea6f5.pdb,624f8d3a-b5f2-420c-8dbb-5707b7eea6f5
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.52389740943909 Seconds,framediff_len135_1b94f543-ac4a-475d-abef-55059a6de964.pdb,1b94f543-ac4a-475d-abef-55059a6de964
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.58328986167908 Seconds,framediff_len135_7bea13bc-8d6c-4d18-b9c7-47a00faeb3e1.pdb,7bea13bc-8d6c-4d18-b9c7-47a00faeb3e1
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.728893995285034 Seconds,framediff_len135_31068d26-8036-4655-b459-2a6419eae077.pdb,31068d26-8036-4655-b459-2a6419eae077
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,52.62270259857178 Seconds,framediff_len135_5b51afa6-72c3-4e2a-8be9-47d97b367a2c.pdb,5b51afa6-72c3-4e2a-8be9-47d97b367a2c
,,2024-02-01 23:11:00.579734,framediff,backbone_pdb_generation,length = 135,T4 GPU,,50.06621789932251 Seconds,framediff_len135_9006feb6-fa07-499a-9086-62993af9256b.pdb,9006feb6-fa07-499a-9086-62993af9256b
