batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
0b4fac53-3170-498e-ae6d-21735df01b7c,18,2024-01-31 09:06:13.111768,chroma,all_atom_pdb_generation,length = 389,T4 GPU,2242.9978625774384 Seconds,124.61099236541324 Seconds (inferred),chroma_len389_698b03ff-d6ae-42ae-bb50-d9116377c37d.cif,698b03ff-d6ae-42ae-bb50-d9116377c37d
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_cc57f827-0fdb-4523-a18b-ca1e998dae29.cif,cc57f827-0fdb-4523-a18b-ca1e998dae29
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_1a5980b5-2d5c-4fc8-89ba-b377549e23cd.cif,1a5980b5-2d5c-4fc8-89ba-b377549e23cd
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_657f2812-ec44-47ce-a34c-8d053070a01c.cif,657f2812-ec44-47ce-a34c-8d053070a01c
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_ea145900-adcf-4878-a5ac-d1d7df5fad63.cif,ea145900-adcf-4878-a5ac-d1d7df5fad63
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_70080324-8f43-447d-8f2b-2a94912a099b.cif,70080324-8f43-447d-8f2b-2a94912a099b
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_84e245ab-d4ca-4106-aec3-b3077ab9f6fa.cif,84e245ab-d4ca-4106-aec3-b3077ab9f6fa
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_01cf441d-abbb-460c-a2ac-f340103fa8ae.cif,01cf441d-abbb-460c-a2ac-f340103fa8ae
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_31db36dd-3067-4cfa-9bad-5e82475117a3.cif,31db36dd-3067-4cfa-9bad-5e82475117a3
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_a86b994d-f2e6-428a-becc-02462e6b694f.cif,a86b994d-f2e6-428a-becc-02462e6b694f
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_4dad6d1c-b6a5-47bd-b709-9a85b82882cf.cif,4dad6d1c-b6a5-47bd-b709-9a85b82882cf
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_3287dbca-4c23-470d-bf78-f736946722c8.cif,3287dbca-4c23-470d-bf78-f736946722c8
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_61869ba2-62f4-4e6b-a918-2b05b5c5fb15.cif,61869ba2-62f4-4e6b-a918-2b05b5c5fb15
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_79058b5e-d70d-4bc9-b85a-0d761391da6f.cif,79058b5e-d70d-4bc9-b85a-0d761391da6f
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_0625df57-6bc6-4d9a-aa4e-ebafad286632.cif,0625df57-6bc6-4d9a-aa4e-ebafad286632
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_8661b2af-7b5d-4246-991b-a2d433bbb69f.cif,8661b2af-7b5d-4246-991b-a2d433bbb69f
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_1ef0917f-9c86-4ca4-9144-041bb70f2dee.cif,1ef0917f-9c86-4ca4-9144-041bb70f2dee
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_d2e0568c-a0c3-405d-a8d5-248e2046ab6e.cif,d2e0568c-a0c3-405d-a8d5-248e2046ab6e
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_75b9418c-4c9e-4007-9ced-dbc644528d45.cif,75b9418c-4c9e-4007-9ced-dbc644528d45
7ed87b18-5fbc-4a42-b23f-cc1a141411f1,19,2024-01-31 09:43:40.193309,chroma,all_atom_pdb_generation,length = 390,T4 GPU,2404.857751607895 Seconds,126.57146061094184 Seconds (inferred),chroma_len390_92e77830-70f2-4d2e-95c8-cecf2c0bd79a.cif,92e77830-70f2-4d2e-95c8-cecf2c0bd79a
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_c881353f-b5a4-45a6-a3ed-89aee459246a.cif,c881353f-b5a4-45a6-a3ed-89aee459246a
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_b2904f20-f33e-4f73-9d5b-b0a25b6b7c85.cif,b2904f20-f33e-4f73-9d5b-b0a25b6b7c85
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_e1dae5f4-e7fe-4a16-b8c6-e80bb41cbc4d.cif,e1dae5f4-e7fe-4a16-b8c6-e80bb41cbc4d
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_18473161-a8c1-4fc1-8360-10df7298a996.cif,18473161-a8c1-4fc1-8360-10df7298a996
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_b17e32e8-18f7-4b0d-9ad6-ac18539a3f5d.cif,b17e32e8-18f7-4b0d-9ad6-ac18539a3f5d
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_90120f8d-7833-44aa-96a4-fdabc3238fa2.cif,90120f8d-7833-44aa-96a4-fdabc3238fa2
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_e6fd2588-fc20-48dd-89ab-c49713f6d79c.cif,e6fd2588-fc20-48dd-89ab-c49713f6d79c
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_be5288e3-3cce-4a64-b2a2-fdaea0ab4c8e.cif,be5288e3-3cce-4a64-b2a2-fdaea0ab4c8e
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_84fce9e8-389a-4f48-bb10-2ffc57772d8c.cif,84fce9e8-389a-4f48-bb10-2ffc57772d8c
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_8d62e263-7cf2-4f60-9e8e-cc015149f40b.cif,8d62e263-7cf2-4f60-9e8e-cc015149f40b
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_fd0bbfc7-b586-4d2e-b87e-949cc571c8b9.cif,fd0bbfc7-b586-4d2e-b87e-949cc571c8b9
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_ac893a04-508e-477b-827b-207fca586764.cif,ac893a04-508e-477b-827b-207fca586764
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_23b398c9-fde2-4c8a-beda-4b19193a6a60.cif,23b398c9-fde2-4c8a-beda-4b19193a6a60
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_863883a4-90f4-4bd7-8353-f3811e5dd691.cif,863883a4-90f4-4bd7-8353-f3811e5dd691
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_b533d0c4-36e5-4baa-86db-6774758b934b.cif,b533d0c4-36e5-4baa-86db-6774758b934b
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_84da06e7-cd4a-4b9b-8103-abe93955870a.cif,84da06e7-cd4a-4b9b-8103-abe93955870a
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_27c102f7-4174-43e0-a13b-244b02545ae3.cif,27c102f7-4174-43e0-a13b-244b02545ae3
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_a54b25ea-20c7-438d-ae7e-d2c137ee722d.cif,a54b25ea-20c7-438d-ae7e-d2c137ee722d
146edb9b-55f4-4232-9bd8-f63641e91251,19,2024-01-31 10:23:51.477884,chroma,all_atom_pdb_generation,length = 391,T4 GPU,2519.9578261375427 Seconds,132.62935927039698 Seconds (inferred),chroma_len391_126aaa40-1c4c-490d-ba0d-bcfc34552d30.cif,126aaa40-1c4c-490d-ba0d-bcfc34552d30
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_2a3c2708-69a3-4880-b2fb-2c4ab4b8fcc3.cif,2a3c2708-69a3-4880-b2fb-2c4ab4b8fcc3
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_bc6ac8fa-7696-4ad2-b7b1-0544d443e7f2.cif,bc6ac8fa-7696-4ad2-b7b1-0544d443e7f2
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_0089ea65-bc36-4c38-a2a2-8a54682854cc.cif,0089ea65-bc36-4c38-a2a2-8a54682854cc
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_233e6c96-8192-47a6-addc-61ac9583453a.cif,233e6c96-8192-47a6-addc-61ac9583453a
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_3ad0d477-0d45-441e-bd18-35e908bd8e20.cif,3ad0d477-0d45-441e-bd18-35e908bd8e20
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_816393b3-a2ab-4fdd-b72a-d5fe4b2c3d19.cif,816393b3-a2ab-4fdd-b72a-d5fe4b2c3d19
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_b6c50b9c-7474-468a-bfd1-ab009fefa341.cif,b6c50b9c-7474-468a-bfd1-ab009fefa341
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_61862135-0247-4b9f-ae42-7dd5e8e5c716.cif,61862135-0247-4b9f-ae42-7dd5e8e5c716
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_0a6d2bb6-d64c-4148-af67-a232ce3dd086.cif,0a6d2bb6-d64c-4148-af67-a232ce3dd086
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_384d74b6-4eec-4bdb-9365-d823cc302e12.cif,384d74b6-4eec-4bdb-9365-d823cc302e12
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_2aa804f3-905e-49f1-9ea3-27dc08a9283a.cif,2aa804f3-905e-49f1-9ea3-27dc08a9283a
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_3da414d6-e1f2-40d9-80a9-8b2716dde9a6.cif,3da414d6-e1f2-40d9-80a9-8b2716dde9a6
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_3c3e01bf-7ee8-4416-8f21-589419b1d247.cif,3c3e01bf-7ee8-4416-8f21-589419b1d247
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_2b04c6a5-9d96-45fa-94e0-1d93e9681182.cif,2b04c6a5-9d96-45fa-94e0-1d93e9681182
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_4de64b23-696e-4a9e-890e-c377d0d86ee8.cif,4de64b23-696e-4a9e-890e-c377d0d86ee8
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_89103bc5-7417-42c4-a3bc-3eef411d42bc.cif,89103bc5-7417-42c4-a3bc-3eef411d42bc
5085f385-42ad-4444-a227-7b845f0e10fd,17,2024-01-31 11:05:55.399156,chroma,all_atom_pdb_generation,length = 392,T4 GPU,2218.7013478279114 Seconds,130.51184398987715 Seconds (inferred),chroma_len392_a52a1a3b-bb46-4b01-8ebc-2295241b2eb3.cif,a52a1a3b-bb46-4b01-8ebc-2295241b2eb3
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_8f370f87-fd19-4286-a20d-279ab3c04762.cif,8f370f87-fd19-4286-a20d-279ab3c04762
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_f263a158-e375-43a2-9140-6d05e0f7406f.cif,f263a158-e375-43a2-9140-6d05e0f7406f
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_15081f27-f8e2-41ca-ac86-e178e935698d.cif,15081f27-f8e2-41ca-ac86-e178e935698d
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_247709c0-2ea4-4fdc-b626-6316be658967.cif,247709c0-2ea4-4fdc-b626-6316be658967
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_20856a22-8ec3-44d0-a12d-d2d9d37bbc3d.cif,20856a22-8ec3-44d0-a12d-d2d9d37bbc3d
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_8280a795-2657-4963-b565-1883ef30f953.cif,8280a795-2657-4963-b565-1883ef30f953
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_2402443d-06a7-464f-9e4a-593e0054e456.cif,2402443d-06a7-464f-9e4a-593e0054e456
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_ab47b61c-4ea0-44c7-87fd-a06293a872f2.cif,ab47b61c-4ea0-44c7-87fd-a06293a872f2
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_1fb6b874-dcb9-4776-876d-286994a8d015.cif,1fb6b874-dcb9-4776-876d-286994a8d015
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_487b04be-f3e9-4286-8103-00f3f22fc369.cif,487b04be-f3e9-4286-8103-00f3f22fc369
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_36c1a2d5-622c-4643-931b-b13eb43b5086.cif,36c1a2d5-622c-4643-931b-b13eb43b5086
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_c15d6a5e-51bb-4e7a-a38a-251f19aef5a0.cif,c15d6a5e-51bb-4e7a-a38a-251f19aef5a0
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_486115ce-c305-4654-a4c7-ca82724f631f.cif,486115ce-c305-4654-a4c7-ca82724f631f
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_35add93b-66a7-41ae-8358-1363123cb311.cif,35add93b-66a7-41ae-8358-1363123cb311
f4ea8949-3a4e-4ad9-9ad3-ac0e1f2abe1b,15,2024-01-31 11:43:00.363637,chroma,all_atom_pdb_generation,length = 393,T4 GPU,2014.0813722610474 Seconds,134.27209148406982 Seconds (inferred),chroma_len393_5f9ba980-c77a-4678-857e-48d5ebcb4123.cif,5f9ba980-c77a-4678-857e-48d5ebcb4123
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_d4ce640f-625a-468d-be67-673a6db200d9.cif,d4ce640f-625a-468d-be67-673a6db200d9
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_28d9d014-881a-40f8-83c5-cfc5f00326d7.cif,28d9d014-881a-40f8-83c5-cfc5f00326d7
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_186612ba-ac2c-4242-b0a3-354d7e33fa22.cif,186612ba-ac2c-4242-b0a3-354d7e33fa22
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_be4d5660-f782-4117-a73c-676c1e209b04.cif,be4d5660-f782-4117-a73c-676c1e209b04
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_7f707307-9e5f-4108-83d9-d8cfe14b905b.cif,7f707307-9e5f-4108-83d9-d8cfe14b905b
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_4c3f5719-a0b2-4991-936e-c1f0dc633207.cif,4c3f5719-a0b2-4991-936e-c1f0dc633207
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_d3816074-09ab-4482-ba21-317a875596e8.cif,d3816074-09ab-4482-ba21-317a875596e8
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_f97f7b9e-c344-42a7-8bfa-b8361332cbd7.cif,f97f7b9e-c344-42a7-8bfa-b8361332cbd7
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_63a478c5-621e-4628-a5f3-dfaad5e33ce6.cif,63a478c5-621e-4628-a5f3-dfaad5e33ce6
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_f79a1c1f-eb35-4598-b69a-f20cd1690a88.cif,f79a1c1f-eb35-4598-b69a-f20cd1690a88
bd2b9a58-c9f3-43e2-b135-4812810675ea,11,2024-01-31 12:16:37.719370,chroma,all_atom_pdb_generation,length = 394,T4 GPU,1451.1632788181305 Seconds,131.92393443801186 Seconds (inferred),chroma_len394_e7ca79c0-0d1d-416d-a413-195b39e8c56a.cif,e7ca79c0-0d1d-416d-a413-195b39e8c56a
