model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 20:23:47.428133,T4 GPU,b0f09a14-a982-44a3-b2cb-9ffd7fc925e4,100,2483.371768474579 Seconds,24.83371768474579 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 21:05:10.819661,T4 GPU,2f3c6556-a6c8-4ec5-914e-3bd7d23a7fb2,100,2482.5473363399506 Seconds,24.825473363399507 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 21:46:33.385708,T4 GPU,e827ec5e-a1fa-4841-81bd-8c59cbd9eac2,100,2482.9837164878845 Seconds,24.829837164878846 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 22:27:56.387901,T4 GPU,514bc105-f2e8-4f91-b085-dfd9f0a917be,100,2482.8740136623383 Seconds,24.82874013662338 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 23:09:19.280809,T4 GPU,062d1694-dcfd-41be-9f82-910202de808b,100,256.5679235458374 Seconds,2.565679235458374 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 23:13:35.874530,T4 GPU,7f5d6fb6-8ce3-430e-9626-ef5863758b3a,100,8.733222246170044 Seconds,0.08733222246170044 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 23:13:44.627945,T4 GPU,25c0b5f2-16e8-42e4-b5a5-41e8da300451,100,5.92359185218811 Seconds,0.059235918521881106 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 23:13:50.576049,T4 GPU,3186e986-3402-48d3-8619-4eaa9f28cca0,100,1.345304250717163 Seconds,0.013453042507171631 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 23:28:54.272066,T4 GPU,5e24889e-e10d-4a20-bd4d-3d743a88e788,100,2583.194956302643 Seconds,25.831949563026427 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-20 00:11:57.512839,T4 GPU,c88ff098-a2fc-40de-bcd8-2333f4660c3c,100,2586.5776076316833 Seconds,25.865776076316834 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-20 00:55:04.109495,T4 GPU,cbacc3ab-d151-40c3-a42f-aad5263ff397,100,2585.457446575165 Seconds,25.854574465751647 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-20 01:38:09.591053,T4 GPU,29c24cc6-f5de-42e1-ae26-a5860df72d7f,84,2199.8190569877625 Seconds,26.188322106997173 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 02:14:50.264789,T4 GPU,749afa70-528b-477e-9ee3-32d3fc2e69fe,100,2622.7738370895386 Seconds,26.227738370895384 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 02:58:33.055317,T4 GPU,485b8f73-7938-43cf-8260-a18666c4c7b8,100,2623.4806039333344 Seconds,26.234806039333343 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 03:42:16.565867,T4 GPU,42c7ae69-853a-4fe5-929c-d855aa824b5b,100,2619.7321453094482 Seconds,26.19732145309448 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 04:25:56.338499,T4 GPU,1188215f-a971-4727-a87e-c23f8c48034e,100,2621.053738594055 Seconds,26.21053738594055 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 05:09:37.417199,T4 GPU,08320591-5ae7-46c8-95a0-fa24393a7463,100,2615.6274535655975 Seconds,26.156274535655974 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 05:53:13.069312,T4 GPU,be3cb360-d74e-40da-b821-93385cdb458d,100,2618.009120941162 Seconds,26.18009120941162 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 06:36:51.101782,T4 GPU,c85b576c-d207-4019-888a-115c343d3363,100,2613.146065711975 Seconds,26.13146065711975 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 07:20:24.272952,T4 GPU,8f5ca93c-25a4-4311-b48e-06591ab6a69f,100,2614.304254770279 Seconds,26.14304254770279 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 08:03:58.600381,T4 GPU,3a3d4329-f199-4e8b-8e04-d8ab48f476a7,100,2616.1701440811157 Seconds,26.161701440811157 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 08:47:34.790330,T4 GPU,ec75d2ec-bdc9-4f1c-8e47-5c8402c2c257,100,2615.2836866378784 Seconds,26.152836866378784 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 09:31:10.097959,T4 GPU,9d35f562-5fd5-40b1-b4e3-58eff52b3c09,100,2612.979137659073 Seconds,26.129791376590727 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-20 10:14:43.098986,T4 GPU,de2982c8-7031-48d2-9321-2206d5cf519e,63,1650.9072759151459 Seconds,26.204877395478505 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 10:42:14.855044,T4 GPU,5f26ac14-2d9f-4d83-b662-8e10089fd8f0,100,2699.258591413498 Seconds,26.992585914134978 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 11:27:14.133684,T4 GPU,060a39e5-b2d1-4cf4-8181-f785bb7ae19d,100,2694.81413602829 Seconds,26.948141360282897 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 12:12:08.967768,T4 GPU,b2bf7606-c69f-4ac9-980a-aef5075b4fec,100,2692.402265548706 Seconds,26.92402265548706 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 12:57:01.387807,T4 GPU,74fed2d6-2027-4c04-9cee-9b0e2c99185b,100,2697.7999081611633 Seconds,26.97799908161163 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 13:41:59.206856,T4 GPU,e8ca4702-ee5a-473e-998d-52907c3151b5,100,2694.310553789139 Seconds,26.943105537891388 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 14:26:53.538667,T4 GPU,009f3c26-b0e7-4bce-9d51-de1d1289acf3,100,2693.384840965271 Seconds,26.93384840965271 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 15:11:46.945065,T4 GPU,e9f38a42-8740-4459-806e-ede384debdc9,100,2654.1332125663757 Seconds,26.541332125663757 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 15:56:01.106828,T4 GPU,011aef8c-138a-4cec-a760-40650e0cdbd0,100,2651.3875126838684 Seconds,26.513875126838684 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-20 16:40:12.514438,T4 GPU,3e4402da-c136-4cea-9551-a93439bcaf6b,100,2648.3019461631775 Seconds,26.483019461631773 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-07-02 01:32:11.951997,T4 GPU,adaeb7b6-2267-4212-ab42-cb78fad8d418,100,2794.5274698734283 Seconds,27.945274698734284 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-07-02 02:18:46.570795,T4 GPU,d25da75f-4c57-4053-882f-3f0b6f24a048,100,2751.6391010284424 Seconds,27.516391010284423 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-07-02 03:04:38.236423,T4 GPU,546665b1-4fe0-42dc-9393-f143149d90c9,100,2752.599011182785 Seconds,27.525990111827852 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-07-02 03:50:30.857424,T4 GPU,195f3742-0ff4-48fd-8d4b-6565ce4b2b55,73,2006.64866232872 Seconds,27.488337840119453 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 04:23:58.251556,T4 GPU,5d1af73d-6894-49af-beff-2bfe4c64d02d,100,2763.1351931095123 Seconds,27.631351931095125 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 05:10:01.407855,T4 GPU,afce7c10-fc1c-400b-bd4a-5af4cbe08e00,100,2761.1009755134583 Seconds,27.61100975513458 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 05:56:02.556790,T4 GPU,699e7616-7a7c-4f91-9c44-cff968695b88,100,2770.5402171611786 Seconds,27.705402171611787 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 06:42:13.125925,T4 GPU,289bdb98-189a-4960-92d4-1401e1048352,100,2763.850559949875 Seconds,27.63850559949875 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 07:28:17.034330,T4 GPU,c86d6a1e-a2ff-446a-9082-fab41ef63372,100,2765.3205156326294 Seconds,27.653205156326294 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 08:14:22.376834,T4 GPU,645ee99f-d995-461c-b5a1-0cdd03eb8059,100,2761.9643020629883 Seconds,27.619643020629884 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 09:00:24.379410,T4 GPU,fd8ad8fe-a3a8-40e6-baad-22acdbf58dde,100,2759.8207824230194 Seconds,27.598207824230194 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 09:46:24.242751,T4 GPU,07ccca50-547c-4cbb-960f-06dbf787e688,100,2758.3594110012054 Seconds,27.583594110012054 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 10:32:22.620601,T4 GPU,4c3042ab-5913-48b2-a174-006013e4f221,100,2752.3231258392334 Seconds,27.523231258392332 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 11:18:14.964476,T4 GPU,6bbf1e03-d4fb-4e58-9077-d07056717f22,100,2751.6747617721558 Seconds,27.516747617721556 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 12:04:06.657875,T4 GPU,42c8f996-0efd-42ec-b12b-c25fb726f7d4,100,2750.394361972809 Seconds,27.503943619728087 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 12:49:57.070790,T4 GPU,5c97d294-2c03-404c-83e9-a269531ef234,100,2747.7358798980713 Seconds,27.477358798980713 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 13:35:44.832296,T4 GPU,3bffe3b3-015a-4d54-bde4-fe1c219b2e7b,100,2752.2720289230347 Seconds,27.522720289230346 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-07-02 14:21:37.126588,T4 GPU,c5812196-941a-454c-824c-9c4f82f5a8ca,75,2068.071696996689 Seconds,27.574289293289183 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-03 23:11:26.979563,T4 GPU,4141c1cf-5ca7-48d2-b865-c2d61879ec57,100,2783.0487620830536 Seconds,27.830487620830535 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-03 23:57:50.082241,T4 GPU,3b0d1c24-f9c6-4eab-94fb-2e174eba4b0f,100,2779.744589328766 Seconds,27.79744589328766 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 00:44:09.846648,T4 GPU,f7658b9b-f1e4-4aac-a652-75d9bdc74952,100,2781.0435197353363 Seconds,27.810435197353364 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 01:30:30.926097,T4 GPU,ca3c04b0-3585-47ba-8c01-57772a993fd3,100,2780.600847005844 Seconds,27.80600847005844 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 02:16:51.544531,T4 GPU,3cc94c3d-b86a-4d85-a492-57736e25b973,100,2782.232858657837 Seconds,27.82232858657837 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 03:03:13.811218,T4 GPU,cc20db03-df1a-4d0c-8f5c-24cdc30f0391,100,2778.467916250229 Seconds,27.78467916250229 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 03:49:32.316613,T4 GPU,a4abe920-fbe5-4d94-b4b3-2d2a286abbad,100,2777.4315128326416 Seconds,27.774315128326418 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 04:35:49.785381,T4 GPU,f30c16cd-a8dd-4a87-b294-61f035fa7db7,100,2778.9978833198547 Seconds,27.789978833198546 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-07-04 05:22:08.821703,T4 GPU,b35e309c-4d97-4e72-af31-8d3c4d45d3fd,38,1053.3126318454742 Seconds,27.71875346961774 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 05:39:43.277459,T4 GPU,06b7e198-3d49-4d68-9da1-8e22c3964280,100,2803.6324660778046 Seconds,28.036324660778046 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 06:26:26.936093,T4 GPU,83752912-46d4-4c30-af53-f21646a76d55,100,2803.3383185863495 Seconds,28.033383185863496 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 07:13:10.297885,T4 GPU,a9b10339-1d88-46a3-8033-a2a105ab61ed,100,2799.238870859146 Seconds,27.992388708591463 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 07:59:49.585562,T4 GPU,630afaef-975d-47d3-8e1f-5716a6dc1575,100,2800.5392129421234 Seconds,28.005392129421235 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 08:46:30.144906,T4 GPU,fcb99e02-97bc-4d35-8ec9-ebef04013d17,100,2800.998655319214 Seconds,28.00998655319214 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 09:33:11.163630,T4 GPU,1bfd592e-9941-4abe-8a53-3ad115040f85,100,2799.61541390419 Seconds,27.996154139041902 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 10:19:50.804131,T4 GPU,cede1162-f249-48a3-b0e9-0255e665eecf,100,2798.507080554962 Seconds,27.985070805549622 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 11:06:29.331672,T4 GPU,3fd1a781-0d39-4cce-964f-db65f347588d,100,2798.6917276382446 Seconds,27.986917276382446 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 11:53:08.041488,T4 GPU,b4e3145b-d742-4d87-b739-da52b4f5b254,100,2799.8194184303284 Seconds,27.998194184303284 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 12:39:47.880155,T4 GPU,79cf1661-b36b-429f-aa6d-a7b5c0de66db,100,2801.5627195835114 Seconds,28.015627195835112 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 13:26:29.462984,T4 GPU,31be33cd-ec47-4f21-b19b-11d35e94dec0,100,2801.76539683342 Seconds,28.017653968334198 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 14:13:11.248484,T4 GPU,e6d3b4b2-a17d-413b-b0e4-e53b06cdd9f7,100,2798.2960963249207 Seconds,27.982960963249205 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-07-04 14:59:49.575371,T4 GPU,3ef1a9f3-82fd-4f2b-b27a-961b58123700,2,72.07483911514282 Seconds,36.03741955757141 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 15:01:02.377442,T4 GPU,15ccd90a-bbb2-44df-a250-eb3484b3440d,100,2831.932603597641 Seconds,28.31932603597641 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 15:48:14.330637,T4 GPU,c69c0d43-df27-4b87-9ae7-f8f967f3a1c6,100,2831.4319863319397 Seconds,28.314319863319398 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 16:35:25.783511,T4 GPU,b2f3ab3b-1321-4628-8c1c-a79420833cd2,100,2833.268474817276 Seconds,28.33268474817276 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 17:22:39.289868,T4 GPU,7dbc6646-d098-44ed-91d3-4c42d7987267,100,2830.506762742996 Seconds,28.305067627429963 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 18:09:49.816177,T4 GPU,8c51c234-3854-4386-b0d5-3f0b2670b206,100,2830.470592021942 Seconds,28.304705920219423 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 18:57:00.305118,T4 GPU,17c57850-c81a-4046-8239-bb6b8d02eec7,100,2831.0102932453156 Seconds,28.310102932453155 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 19:44:11.334449,T4 GPU,edfad290-97b0-4d30-b757-0274a090055a,100,2832.982805490494 Seconds,28.329828054904937 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 20:31:24.337117,T4 GPU,b8aaa8e5-0471-45ba-a9e0-f8d04be403f4,100,2831.243949174881 Seconds,28.31243949174881 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 21:18:35.607580,T4 GPU,e9d18304-28a6-4aa2-aaa5-dabd1c6c5768,100,2832.101991891861 Seconds,28.32101991891861 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 22:05:47.731122,T4 GPU,7278a372-4190-40f2-b72a-21c696ecfbc7,100,2828.71524977684 Seconds,28.287152497768403 Seconds (inferred)
