batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_d9c8d96b-ea56-4ecb-a6da-b6333a43bf19.pdb,d9c8d96b-ea56-4ecb-a6da-b6333a43bf19
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_39586bd7-7d8e-4f5c-8f0a-24c966264069.pdb,39586bd7-7d8e-4f5c-8f0a-24c966264069
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_f24f0a2d-fefb-4b67-95a5-d915ec0e16cb.pdb,f24f0a2d-fefb-4b67-95a5-d915ec0e16cb
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_2ccaa63b-8707-4cdc-b95d-10ab6eab153c.pdb,2ccaa63b-8707-4cdc-b95d-10ab6eab153c
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_47568935-ba85-4e90-971e-248de6f14cf7.pdb,47568935-ba85-4e90-971e-248de6f14cf7
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_877cf651-220f-4e97-ac7a-debaf0416dc0.pdb,877cf651-220f-4e97-ac7a-debaf0416dc0
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_99f69d21-0966-4f21-8526-6c38d541d2f8.pdb,99f69d21-0966-4f21-8526-6c38d541d2f8
6a800761-ffe0-44da-b7dd-341743059035,22,2024-01-15 04:16:03.900980,protpardelle,all_atom_pdb_generation,length = 266,T4 GPU,150.11073398590088 Seconds,6.8232151811773125 Seconds (inferred),protpardelle_len266_10fa525b-1e68-4065-839b-0cd1ff90cb8b.pdb,10fa525b-1e68-4065-839b-0cd1ff90cb8b
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_46f94183-f4c7-4198-be8d-6830a4b4021c.pdb,46f94183-f4c7-4198-be8d-6830a4b4021c
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_9e513bf7-edde-4388-83bd-ff932ab78738.pdb,9e513bf7-edde-4388-83bd-ff932ab78738
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_e167b173-9645-4af7-98dc-bd954b1e5baa.pdb,e167b173-9645-4af7-98dc-bd954b1e5baa
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_aa0abb37-9496-434c-beb0-83cee5289669.pdb,aa0abb37-9496-434c-beb0-83cee5289669
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_bfce0ee9-9466-4eb4-ac1f-c45a5736ef5e.pdb,bfce0ee9-9466-4eb4-ac1f-c45a5736ef5e
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_e6b7db45-a613-4459-8996-a9e8617579d2.pdb,e6b7db45-a613-4459-8996-a9e8617579d2
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_54ba53d0-2577-45cf-b456-5eb097873ff1.pdb,54ba53d0-2577-45cf-b456-5eb097873ff1
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_16bfeff2-ef57-42a9-8015-1582dc5dab1b.pdb,16bfeff2-ef57-42a9-8015-1582dc5dab1b
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_e2e4093c-1179-4ec1-83ea-e63c77ff2bfd.pdb,e2e4093c-1179-4ec1-83ea-e63c77ff2bfd
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_4e84ea01-d4c8-4818-b98d-f93452b7943b.pdb,4e84ea01-d4c8-4818-b98d-f93452b7943b
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_b988208b-143d-4b17-97d8-6a849a9231e0.pdb,b988208b-143d-4b17-97d8-6a849a9231e0
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_98b6a240-636b-42b5-b5b3-b1ca18f67897.pdb,98b6a240-636b-42b5-b5b3-b1ca18f67897
975f5a0a-50b5-4980-9c58-2257af75e990,13,2024-01-15 04:18:40.069735,protpardelle,all_atom_pdb_generation,length = 267,T4 GPU,92.14815068244934 Seconds,7.088319283265334 Seconds (inferred),protpardelle_len267_b36a5221-1dd6-46cf-86b7-a3c5e2e04f7f.pdb,b36a5221-1dd6-46cf-86b7-a3c5e2e04f7f
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_254f1efa-0814-419b-a54a-0757cfe33433.pdb,254f1efa-0814-419b-a54a-0757cfe33433
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_abda9213-3bc8-47c2-af75-0691be59c500.pdb,abda9213-3bc8-47c2-af75-0691be59c500
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_a0c0c080-fb10-429b-8056-8d6ab70aa9a0.pdb,a0c0c080-fb10-429b-8056-8d6ab70aa9a0
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_1bc65edc-76db-4b7f-aeec-963b9496ad5c.pdb,1bc65edc-76db-4b7f-aeec-963b9496ad5c
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_1c62a12a-7f06-4cc9-ba2f-d07e37766a17.pdb,1c62a12a-7f06-4cc9-ba2f-d07e37766a17
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_7d259a6c-273e-4c84-a672-42e5cfa439bf.pdb,7d259a6c-273e-4c84-a672-42e5cfa439bf
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_59359788-407c-438e-9fbe-ff885366df4b.pdb,59359788-407c-438e-9fbe-ff885366df4b
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_d22d4025-30bb-49c4-b449-b80453cd994f.pdb,d22d4025-30bb-49c4-b449-b80453cd994f
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_d5d9efbd-67c1-4805-8809-3d5ee2f0601a.pdb,d5d9efbd-67c1-4805-8809-3d5ee2f0601a
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_3ad4c180-2028-4e15-acb5-b85c91aa16ed.pdb,3ad4c180-2028-4e15-acb5-b85c91aa16ed
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_9eb4c94d-1417-48aa-9e99-3d1791747943.pdb,9eb4c94d-1417-48aa-9e99-3d1791747943
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_756aced3-807d-45e4-aeb3-21326585cb9d.pdb,756aced3-807d-45e4-aeb3-21326585cb9d
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_275cc38f-bf61-46d7-84b0-134d71420bc1.pdb,275cc38f-bf61-46d7-84b0-134d71420bc1
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_94df149e-2ec7-44eb-b937-81843f43e7b2.pdb,94df149e-2ec7-44eb-b937-81843f43e7b2
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_4a35c36b-bcde-4aac-9d92-9c27c78184cc.pdb,4a35c36b-bcde-4aac-9d92-9c27c78184cc
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_c7c9dba8-aa24-45cc-8186-61a8e36ede8d.pdb,c7c9dba8-aa24-45cc-8186-61a8e36ede8d
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_db4418e1-8b5c-46f2-9277-01092e568197.pdb,db4418e1-8b5c-46f2-9277-01092e568197
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_4fa1195e-2fed-4b2b-baef-5566241c273a.pdb,4fa1195e-2fed-4b2b-baef-5566241c273a
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_9854973d-6807-47c1-9538-61f981971cc3.pdb,9854973d-6807-47c1-9538-61f981971cc3
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_79f46368-7efa-4c0b-9771-dc6adcaa9571.pdb,79f46368-7efa-4c0b-9771-dc6adcaa9571
7eadc7bc-6be1-4c45-bf5a-f9b17df2034c,21,2024-01-15 04:20:18.001908,protpardelle,all_atom_pdb_generation,length = 268,T4 GPU,144.8926899433136 Seconds,6.899651902062552 Seconds (inferred),protpardelle_len268_2bd22604-306e-447f-977a-6ee78c2382e5.pdb,2bd22604-306e-447f-977a-6ee78c2382e5
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_2b20aca1-a52c-498a-8d04-04d4faa329b9.pdb,2b20aca1-a52c-498a-8d04-04d4faa329b9
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_6154ab98-a4c0-427a-ba57-eb12ec1ae5bd.pdb,6154ab98-a4c0-427a-ba57-eb12ec1ae5bd
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_14582a93-880a-427c-830e-45de1e5dbbcc.pdb,14582a93-880a-427c-830e-45de1e5dbbcc
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_101538f1-278b-4ca4-bdfd-d35799ffaa6c.pdb,101538f1-278b-4ca4-bdfd-d35799ffaa6c
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_d8b72f44-d1a1-448f-998c-b33cfdb9b492.pdb,d8b72f44-d1a1-448f-998c-b33cfdb9b492
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_ba7cd943-108c-4796-8ac6-a9202f82eef0.pdb,ba7cd943-108c-4796-8ac6-a9202f82eef0
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_cc35fd60-94c6-4f41-9176-e80c6bca1af2.pdb,cc35fd60-94c6-4f41-9176-e80c6bca1af2
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_6028cc55-cbe4-4600-9980-ffd7ee22b5f7.pdb,6028cc55-cbe4-4600-9980-ffd7ee22b5f7
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_0134bda2-a7f8-4e81-ab9a-9447e3ce29c1.pdb,0134bda2-a7f8-4e81-ab9a-9447e3ce29c1
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_f82b0fc3-f0fb-48c4-8767-29c42ee996a0.pdb,f82b0fc3-f0fb-48c4-8767-29c42ee996a0
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_bb9f95b7-c00b-4c51-ac16-6002cd664c04.pdb,bb9f95b7-c00b-4c51-ac16-6002cd664c04
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_a019f724-a497-4acb-9137-e2a490a08ce8.pdb,a019f724-a497-4acb-9137-e2a490a08ce8
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_c9d8f8ed-2db6-4604-af38-a8140871336d.pdb,c9d8f8ed-2db6-4604-af38-a8140871336d
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_30561adf-cd4d-4e64-a74b-fda09aa72670.pdb,30561adf-cd4d-4e64-a74b-fda09aa72670
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_06406c84-a66b-4b7b-ac61-8ed28af46e31.pdb,06406c84-a66b-4b7b-ac61-8ed28af46e31
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_2123f364-c78b-41b5-9ecf-67df0709b51e.pdb,2123f364-c78b-41b5-9ecf-67df0709b51e
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_de30e13a-3dd9-4150-9f00-e317784fd889.pdb,de30e13a-3dd9-4150-9f00-e317784fd889
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_9814e3ad-b75b-4112-818a-4b5575801d34.pdb,9814e3ad-b75b-4112-818a-4b5575801d34
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_851c2db5-70ba-4813-91d1-7b7c2769a688.pdb,851c2db5-70ba-4813-91d1-7b7c2769a688
ef94d7f7-fe1d-4e34-a09e-24cdc14ec7c9,20,2024-01-15 04:22:48.836444,protpardelle,all_atom_pdb_generation,length = 269,T4 GPU,138.70209050178528 Seconds,6.935104525089264 Seconds (inferred),protpardelle_len269_ad193309-e8aa-4c29-b2fb-f3afc0e90fdd.pdb,ad193309-e8aa-4c29-b2fb-f3afc0e90fdd
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_fb3746b0-6890-4001-91b3-60b5ffdea704.pdb,fb3746b0-6890-4001-91b3-60b5ffdea704
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_7c191a1f-c109-4017-995a-0d5d310ca702.pdb,7c191a1f-c109-4017-995a-0d5d310ca702
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_d1a048b5-bc37-476f-8ee2-9a099ade9f54.pdb,d1a048b5-bc37-476f-8ee2-9a099ade9f54
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_cf69ca03-c46c-42f6-85c6-6c588955002b.pdb,cf69ca03-c46c-42f6-85c6-6c588955002b
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_55f4d0fc-568b-4f6b-ae85-6da5725b5336.pdb,55f4d0fc-568b-4f6b-ae85-6da5725b5336
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_29739217-1d70-4267-b13f-69dbb24812bc.pdb,29739217-1d70-4267-b13f-69dbb24812bc
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_ef83add4-62ed-456f-b44d-630a3b5b4033.pdb,ef83add4-62ed-456f-b44d-630a3b5b4033
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_2f4e1f7a-d388-4f62-b2ac-b20f7bd94dec.pdb,2f4e1f7a-d388-4f62-b2ac-b20f7bd94dec
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_9e4f06db-9d96-41c2-b737-5408eff675b6.pdb,9e4f06db-9d96-41c2-b737-5408eff675b6
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_83b3d27e-b695-4129-9a7d-18e3b1d25746.pdb,83b3d27e-b695-4129-9a7d-18e3b1d25746
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_86fa4683-a47e-4046-9d6e-4bfb0f29ef90.pdb,86fa4683-a47e-4046-9d6e-4bfb0f29ef90
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_ea6d5bf2-c192-48d8-99e6-c3c80e6c5e83.pdb,ea6d5bf2-c192-48d8-99e6-c3c80e6c5e83
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_b9af7047-dacb-4565-b216-fe97bc1321c7.pdb,b9af7047-dacb-4565-b216-fe97bc1321c7
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_164fed38-7289-4590-9586-74ad5f50b840.pdb,164fed38-7289-4590-9586-74ad5f50b840
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_7c1fa193-d473-429c-b1b9-a00fb07b4353.pdb,7c1fa193-d473-429c-b1b9-a00fb07b4353
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_dda683e9-6481-45e9-8809-72e023a99f0f.pdb,dda683e9-6481-45e9-8809-72e023a99f0f
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_af4369fd-5ef3-4583-9139-73d9d7a18df0.pdb,af4369fd-5ef3-4583-9139-73d9d7a18df0
c840f190-7cd9-4ad2-a750-e590dfd855b7,20,2024-01-15 04:25:12.959180,protpardelle,all_atom_pdb_generation,length = 270,T4 GPU,138.88713574409485 Seconds,6.944356787204742 Seconds (inferred),protpardelle_len270_eac37385-8d19-4e17-b4ed-0181b07c9e0f.pdb,eac37385-8d19-4e17-b4ed-0181b07c9e0f
