model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len51.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len51,2024-06-12 04:35:22.878756,T4 GPU,5f65de02-d286-4bfc-bef1-8882b3da46d6,556,4733.64634513855 Seconds,8.513752419313938 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len52.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len52,2024-06-12 05:55:37.396706,T4 GPU,708772e6-feee-4164-82c2-7415395f2403,856,7403.952155828476 Seconds,8.64947681755663 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len53.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len53,2024-06-12 07:59:01.622717,T4 GPU,750f9a40-61d0-4e36-8603-db93eb4cc3a3,992,8344.820393323898 Seconds,8.412117331979736 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len54.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len54,2024-06-12 10:18:06.780274,T4 GPU,f97fa604-9ba7-43c2-ae03-26f00b864848,939,8012.786317586899 Seconds,8.533318762073375 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len55.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len55,2024-06-12 12:31:39.874345,T4 GPU,fb13c73f-573f-4b9a-ba97-8ab2241cdd8f,871,7523.387149810791 Seconds,8.637643111149014 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len56.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len56,2024-06-12 14:37:03.644189,T4 GPU,a5934b18-6241-438c-ac3c-7e7acb931104,950,8309.039966583252 Seconds,8.746357859561318 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len57.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len57,2024-06-12 16:55:32.981825,T4 GPU,706cf5d5-9155-497f-bd33-c2b974f58a5b,933,8927.239842176437 Seconds,9.568317087005829 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len58.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len58,2024-06-12 19:24:20.528344,T4 GPU,81be539d-993c-4b50-917a-9a2053fbede1,965,9367.475660085678 Seconds,9.70722866330122 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len59.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len59,2024-06-12 22:00:28.312104,T4 GPU,2b4236fc-146b-4312-9755-4c939876eae6,876,8662.90829706192 Seconds,9.889164722673424 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len60.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len60,2024-06-13 00:24:51.521537,T4 GPU,5a606a08-9454-4d2b-933a-641c97b742c5,744,7492.56281709671 Seconds,10.070648947710632 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len14.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len14,2024-06-13 06:36:02.239077,T4 GPU,7dab4d77-8539-408b-b07b-aa46b3b36621,24,186.43542623519897 Seconds,7.768142759799957 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len15.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len15,2024-06-13 06:39:10.589282,T4 GPU,2cbeaeca-0ef6-4762-9659-03aec1cd633d,17,136.55229210853577 Seconds,8.03248777109034 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len16.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len16,2024-06-13 06:41:28.010814,T4 GPU,17d56c09-60d6-47fc-abb5-0852a0f51043,21,163.74144339561462 Seconds,7.797211590267363 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len17.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len17,2024-06-13 06:44:12.636140,T4 GPU,8e87af33-17b8-4a6d-b651-5712eb2a1493,10,96.52110290527344 Seconds,9.652110290527343 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len18.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len18,2024-06-13 06:45:50.062920,T4 GPU,15d310a1-3b10-408b-9ff2-8955e763840c,16,132.1593155860901 Seconds,8.25995722413063 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len19.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len19,2024-06-13 06:48:03.109231,T4 GPU,985eedfc-b09c-44ec-9ffe-3eae1d9d7939,19,161.92402720451355 Seconds,8.522317221290187 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len20.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len20,2024-06-13 06:50:46.028856,T4 GPU,27b9c684-f917-4cdb-bb3a-9253c96fb0ff,8,78.97289729118347 Seconds,9.871612161397934 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len21.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len21,2024-06-13 06:52:06.396544,T4 GPU,8eba1bd6-ce62-4a39-b34a-64d6f93026fe,11,105.69146251678467 Seconds,9.608314774253152 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len22.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len22,2024-06-13 06:53:52.987366,T4 GPU,089424ae-fbc5-47c3-ad4c-8a50e14ae09e,13,115.10364866256714 Seconds,8.854126820197472 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len23.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len23,2024-06-13 06:55:49.040386,T4 GPU,f4f300a9-f3d1-49d3-9b8e-108823e4c3ef,15,133.37086009979248 Seconds,8.8913906733195 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len24.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len24,2024-06-13 06:58:03.341150,T4 GPU,f566e921-9565-41f5-a9ff-a6edd42d77bb,11,101.35672736167908 Seconds,9.214247941970825 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len25.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len25,2024-06-13 06:59:45.539656,T4 GPU,edd6000e-4573-4325-8171-6d1fd4675bc7,18,156.82526755332947 Seconds,8.71251486407386 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len26.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len26,2024-06-13 07:02:23.729331,T4 GPU,a79ec773-e266-4948-b1f1-2b7c9bf40af3,11,105.77737784385681 Seconds,9.616125258532437 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len27.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len27,2024-06-13 07:04:10.553821,T4 GPU,3e6d705c-aab4-4f82-8bdc-a35b0a457af8,18,155.2283971309662 Seconds,8.623799840609232 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len28.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len28,2024-06-13 07:06:46.670199,T4 GPU,d83ddc15-741d-4ef0-8da1-6394bdec31d8,16,140.87133979797363 Seconds,8.804458737373352 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len29.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len29,2024-06-13 07:09:08.443970,T4 GPU,abec6bab-2650-4514-8d86-4bf00f5f9085,14,122.40511512756348 Seconds,8.743222509111677 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len30.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len30,2024-06-13 07:11:11.779163,T4 GPU,33169011-139d-4890-8172-ccd4bb6d792e,17,144.8150417804718 Seconds,8.518531869439517 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len31.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len31,2024-06-13 07:13:37.415333,T4 GPU,1760286e-8901-443d-bf69-3db466b6969a,18,153.70929217338562 Seconds,8.539405120743645 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len32.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len32,2024-06-13 07:16:11.975556,T4 GPU,58c4f354-b7c1-4fce-af74-b7fd3182a1e2,7,71.4415237903595 Seconds,10.205931970051356 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len33.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len33,2024-06-13 07:17:24.243388,T4 GPU,05035541-425f-4df0-95da-f695a6ae6c16,10,98.65672945976257 Seconds,9.865672945976257 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len34.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len34,2024-06-13 07:19:03.751196,T4 GPU,144c2013-a158-4de7-9052-dcf57c202156,23,202.26744294166565 Seconds,8.794236649637638 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len35.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len35,2024-06-13 07:22:26.921306,T4 GPU,7928247c-802c-49f6-a630-fb2f81477e98,19,172.80858969688416 Seconds,9.095188931414956 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len36.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len36,2024-06-13 07:25:20.700355,T4 GPU,5dcb59e8-c974-49ec-a059-f83d71dd2196,14,132.1417796611786 Seconds,9.438698547227043 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len37.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len37,2024-06-13 07:27:33.777480,T4 GPU,9cce8754-9058-4473-9dca-99136771b1e1,15,143.82088923454285 Seconds,9.588059282302856 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len38.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len38,2024-06-13 07:29:58.477733,T4 GPU,e59004d1-baac-4d49-9843-86efa2799f1d,18,170.4601354598999 Seconds,9.470007525549995 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len39.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len39,2024-06-13 07:32:49.794252,T4 GPU,bbcea8f0-199a-4ad9-99d2-a89bcc399dc7,16,154.12653017044067 Seconds,9.632908135652542 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len40.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len40,2024-06-13 07:35:24.820240,T4 GPU,1b575926-d1b6-4cb5-b6f8-26cc287e4642,26,235.01214957237244 Seconds,9.038928829706633 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len41.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len41,2024-06-13 07:39:20.707414,T4 GPU,9f9fee86-8c56-47dd-b477-cbd4fa00e3b2,14,138.0506796836853 Seconds,9.86076283454895 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len42.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len42,2024-06-13 07:41:39.626983,T4 GPU,13f4273c-981d-420d-ac0d-a595360d9ed7,17,166.33070302009583 Seconds,9.784159001182108 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len43.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len43,2024-06-13 07:44:26.904533,T4 GPU,a999b860-8ac1-46a5-b311-91ed11345555,19,185.14786887168884 Seconds,9.744624677457308 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len44.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len44,2024-06-13 07:47:33.004968,T4 GPU,8ba3c58b-b9fa-4e97-954c-07fcff7d6e9f,13,132.0527937412262 Seconds,10.157907210863554 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len45.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len45,2024-06-13 07:49:45.963674,T4 GPU,934c48a6-4e99-483b-b85f-463ad43e05b7,14,141.41851210594177 Seconds,10.101322293281555 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len46.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len46,2024-06-13 07:52:08.249494,T4 GPU,78b1945f-5cef-48c1-9e63-ab0b56cf372b,20,193.19041085243225 Seconds,9.659520542621612 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len47.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len47,2024-06-13 07:55:22.282746,T4 GPU,b1e6a60d-dacc-47fa-ab7f-287ced97be7c,13,133.23132467269897 Seconds,10.24856343636146 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len48.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len48,2024-06-13 07:57:36.366562,T4 GPU,695efa8c-5f80-4799-aed7-34cb524fe621,18,175.89608216285706 Seconds,9.77200456460317 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len49.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len49,2024-06-13 08:00:33.231987,T4 GPU,b3e673d3-99e6-4f83-965f-01aed63c0572,17,180.51271438598633 Seconds,10.61839496388155 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len50.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len50,2024-06-13 08:03:34.755187,T4 GPU,76d00199-db1d-4a53-883c-8b0cdd8ab857,12,133.6302878856659 Seconds,11.13585732380549 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len51.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len51,2024-06-13 08:05:49.294713,T4 GPU,f4977dac-00da-4b03-a8cc-138b7494b2e3,34,342.4083695411682 Seconds,10.070834398269653 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len52.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len52,2024-06-13 08:11:32.593967,T4 GPU,76421ec5-e9f4-42fd-a4d5-6ed8d75a4bdd,66,639.8359608650208 Seconds,9.694484255530618 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len53.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len53,2024-06-13 08:22:14.640507,T4 GPU,11fd09ff-d815-4b0e-abee-2693e01f4901,51,494.00261664390564 Seconds,9.68632581654717 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len54.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len54,2024-06-13 08:30:29.969865,T4 GPU,dc516af5-5541-49e0-b1b9-f321aeae3643,51,496.6229043006897 Seconds,9.737704005895877 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len55.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len55,2024-06-13 08:38:47.867191,T4 GPU,8a0ee720-7c52-48fb-af0d-6fff0dea8799,50,491.1248550415039 Seconds,9.822497100830079 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len56.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len56,2024-06-13 08:46:59.856457,T4 GPU,db66281c-23b9-4e86-8695-11f7910b498d,42,424.099972486496 Seconds,10.097618392535619 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len57.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len57,2024-06-13 08:54:04.866299,T4 GPU,9d826b68-fbab-4f2e-9772-6e5b842dee07,40,436.55260372161865 Seconds,10.913815093040466 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len58.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len58,2024-06-13 09:01:22.310811,T4 GPU,29b03acf-ce67-4dca-9738-bd2715b437d3,49,536.5437698364258 Seconds,10.949872853804608 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len59.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len59,2024-06-13 09:10:19.697083,T4 GPU,9fa5f6c3-3067-4015-85d3-3c9f7b8237bc,52,571.5164546966553 Seconds,10.990701051858755 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len60.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len60,2024-06-13 09:19:52.194688,T4 GPU,90c4642a-6c99-4544-bbfb-cfd326a81a94,60,611.1948795318604 Seconds,10.186581325531005 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len61.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len61,2024-06-13 09:30:04.349719,T4 GPU,e503dddc-205c-4fed-84b3-1742902e2247,39,384.8942198753357 Seconds,9.869082560906044 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len62.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len62,2024-06-13 09:36:30.254109,T4 GPU,0960387a-69f9-4ec2-944a-65dbec3c4a09,48,472.3166813850403 Seconds,9.83993086218834 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len63.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len63,2024-06-13 09:44:23.413383,T4 GPU,b3e97ea1-f79c-4f1a-a7f1-78d75d988e93,35,354.9060277938843 Seconds,10.140172222682407 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len64.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len64,2024-06-13 09:50:19.154443,T4 GPU,a94761c3-648d-4200-878e-eaddeba0168e,53,533.9992823600769 Seconds,10.0754581577373 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len65.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len65,2024-06-13 09:59:14.037165,T4 GPU,36296482-4a0f-4aad-b9eb-9897c24dbe2f,47,558.0955319404602 Seconds,11.874373020009791 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len66.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len66,2024-06-13 10:08:33.177090,T4 GPU,2404c073-97ce-45d3-b7cf-23129826bd54,50,602.6135997772217 Seconds,12.052271995544434 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len67.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len67,2024-06-13 10:18:36.732774,T4 GPU,8e0654f6-2a80-412e-89e0-1781657a6dff,36,446.07655692100525 Seconds,12.391015470027924 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len68.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len68,2024-06-13 10:26:03.791671,T4 GPU,6146ee0f-7c07-4d1e-b5dc-bdbefe065ca8,62,766.4035358428955 Seconds,12.361347352304767 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len69.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len69,2024-06-13 10:38:51.037319,T4 GPU,109ec4a4-6ef4-4050-ae82-470eaaec455a,37,450.7490487098694 Seconds,12.182406721888361 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len70.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len70,2024-06-13 10:46:22.715993,T4 GPU,bd98ef77-2ae8-4230-9ec8-5755154f13f8,30,374.04112458229065 Seconds,12.468037486076355 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len71.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len71,2024-06-13 10:52:37.599975,T4 GPU,ff41bbe1-116f-4d97-aad5-e257b76d7c5e,48,595.5217635631561 Seconds,12.406703407565752 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len72.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len72,2024-06-13 11:02:34.082691,T4 GPU,ced03038-f185-4bdd-aa09-3780d64c6084,56,709.3660905361176 Seconds,12.667251616716385 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len73.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len73,2024-06-13 11:14:24.336514,T4 GPU,bb622761-137a-45cd-9b50-dd2a48e7105c,46,637.6822798252106 Seconds,13.862658257069794 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len74.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len74,2024-06-13 11:25:02.923745,T4 GPU,b2a490fc-029b-4dd2-bfd8-0a8fd287635b,36,510.78534269332886 Seconds,14.188481741481358 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len75.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len75,2024-06-13 11:33:34.557198,T4 GPU,8d621c38-418b-481f-add8-0f474bf8b52d,44,627.6965823173523 Seconds,14.265831416303461 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len76.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len76,2024-06-13 11:44:03.593661,T4 GPU,a7296603-73dd-48b2-800b-4f1322fe3fc7,35,546.9422063827515 Seconds,15.626920182364328 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len77.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len77,2024-06-13 11:53:11.387694,T4 GPU,ac9aa1bb-459a-4ad3-a028-585f327ffc75,43,671.4256865978241 Seconds,15.614550851112188 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len78.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len78,2024-06-13 12:04:23.637395,T4 GPU,dfadfcde-c627-4a04-9358-f73a2d2843df,39,615.8835120201111 Seconds,15.791884923592592 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len79.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len79,2024-06-13 12:14:40.395487,T4 GPU,66f46053-3ac1-498e-bb72-56d82c5155f0,47,748.3387176990509 Seconds,15.922100376575552 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len80.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len80,2024-06-13 12:27:09.574360,T4 GPU,91a31a8c-52e7-4557-8b1e-0535eabaccfe,42,680.8420753479004 Seconds,16.21052560352144 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len81.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len81,2024-06-13 12:38:31.286748,T4 GPU,6d6c6488-eaea-4744-b266-12f888606da1,42,684.7365052700043 Seconds,16.303250125476293 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len82.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len82,2024-06-13 12:49:56.866746,T4 GPU,14707a7e-4214-4eb3-8483-5fa732b01ecd,50,822.4913132190704 Seconds,16.449826264381407 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len83.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len83,2024-06-13 13:03:40.348609,T4 GPU,66ec92e3-cf66-451a-9a78-f3e5547fecc0,38,632.2423169612885 Seconds,16.63795570950759 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len84.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len84,2024-06-13 13:14:13.428400,T4 GPU,c3204d84-c42a-4203-affd-756a2c06495b,54,899.8380980491638 Seconds,16.663668482391923 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len85.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len85,2024-06-13 13:29:14.119539,T4 GPU,ed661934-dbc6-48c6-88d2-4a96f3f524f1,53,847.2813198566437 Seconds,15.986439997295165 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len86.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len86,2024-06-13 13:43:22.563203,T4 GPU,7b297592-f1a9-474d-aa9e-d092bd4ae6c7,39,636.2834103107452 Seconds,16.314959238737057 Seconds (inferred)
