batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
725c7a91-9c88-444e-8ed1-5b83146a1bd9,22,2024-01-18 00:29:00.176208,foldingdiff,backbone_pdb_generation,length = 220,T4 GPU,71.27857708930969 Seconds,3.2399353222413496 Seconds (inferred),foldingdiff_len220_81e62409-d6d0-422a-9356-11e61283e7e8.pdb,81e62409-d6d0-422a-9356-11e61283e7e8
725c7a91-9c88-444e-8ed1-5b83146a1bd9,22,2024-01-18 00:29:00.176208,foldingdiff,backbone_pdb_generation,length = 220,T4 GPU,71.27857708930969 Seconds,3.2399353222413496 Seconds (inferred),foldingdiff_len220_b2f8616a-739b-4fe0-84b4-c1f66d65fbac.pdb,b2f8616a-739b-4fe0-84b4-c1f66d65fbac
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_f6b0ca49-d6e2-4b24-be87-a24ab759afc9.pdb,f6b0ca49-d6e2-4b24-be87-a24ab759afc9
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_fe8f1fbe-05e0-4808-8bb6-88b1ce39661c.pdb,fe8f1fbe-05e0-4808-8bb6-88b1ce39661c
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_4f070526-97c6-4fc0-8937-d21be9a4d407.pdb,4f070526-97c6-4fc0-8937-d21be9a4d407
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_baa9971c-1902-4acf-bbba-4ff326eebaf0.pdb,baa9971c-1902-4acf-bbba-4ff326eebaf0
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_3b778dd7-9c8c-4ce8-9a03-012350f0cb37.pdb,3b778dd7-9c8c-4ce8-9a03-012350f0cb37
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_cc251f0c-99a1-4220-bd50-d6df6b220a61.pdb,cc251f0c-99a1-4220-bd50-d6df6b220a61
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_30b6ac7f-397b-44fb-a7cc-58ad130a2771.pdb,30b6ac7f-397b-44fb-a7cc-58ad130a2771
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_4bf7837c-09e1-4507-9e6a-9519eae5f461.pdb,4bf7837c-09e1-4507-9e6a-9519eae5f461
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_6f9a9ca8-2d46-42aa-8342-c13f3cf234f4.pdb,6f9a9ca8-2d46-42aa-8342-c13f3cf234f4
0f008110-4ec2-4ccf-878b-0f94f57c1dc3,10,2024-01-18 00:30:11.856932,foldingdiff,backbone_pdb_generation,length = 221,T4 GPU,45.170419454574585 Seconds,4.517041945457459 Seconds (inferred),foldingdiff_len221_8bdbb18e-33b5-42ca-9394-5782cacab256.pdb,8bdbb18e-33b5-42ca-9394-5782cacab256
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_c7d2de3c-8559-46e8-8f94-f492281b4b0e.pdb,c7d2de3c-8559-46e8-8f94-f492281b4b0e
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_42c41ff4-967d-42f8-9bb0-23b2faac1248.pdb,42c41ff4-967d-42f8-9bb0-23b2faac1248
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_f5be11c2-6957-44f8-bd53-357a7dc1cad9.pdb,f5be11c2-6957-44f8-bd53-357a7dc1cad9
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_aa2e1c2c-5b8f-4ee5-b950-683fa4ce4a0f.pdb,aa2e1c2c-5b8f-4ee5-b950-683fa4ce4a0f
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_fdec7224-7d76-45b3-9875-9c9d3d8a3b1d.pdb,fdec7224-7d76-45b3-9875-9c9d3d8a3b1d
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_ce90114d-9231-4d9c-8e97-31670e1483df.pdb,ce90114d-9231-4d9c-8e97-31670e1483df
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_f5766c09-17e0-4b31-b6e1-fa88ba668e9c.pdb,f5766c09-17e0-4b31-b6e1-fa88ba668e9c
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_1285c392-e8ff-46a4-9225-a8748adb8540.pdb,1285c392-e8ff-46a4-9225-a8748adb8540
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_38f54d4e-8572-4b51-b972-3a6e8ceb50ed.pdb,38f54d4e-8572-4b51-b972-3a6e8ceb50ed
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_92177b92-a5b2-455e-b4c1-c3d1c125c572.pdb,92177b92-a5b2-455e-b4c1-c3d1c125c572
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_73d12f0c-d9fe-42d2-bbba-3e02ce65bcd5.pdb,73d12f0c-d9fe-42d2-bbba-3e02ce65bcd5
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_15151475-a300-4541-82e2-010bb83c213d.pdb,15151475-a300-4541-82e2-010bb83c213d
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_0f876f0a-52b9-4165-ae67-534bf19e7a15.pdb,0f876f0a-52b9-4165-ae67-534bf19e7a15
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_3cb44f8a-25a3-47e9-97bc-2464a6af47ff.pdb,3cb44f8a-25a3-47e9-97bc-2464a6af47ff
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_d7659963-f626-4e1c-ba10-3acd69c2d144.pdb,d7659963-f626-4e1c-ba10-3acd69c2d144
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_4a48e5a0-095c-43c1-9987-e3614bc98e89.pdb,4a48e5a0-095c-43c1-9987-e3614bc98e89
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_1ee7a558-9a73-4455-aec9-2c18ed58a9b4.pdb,1ee7a558-9a73-4455-aec9-2c18ed58a9b4
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_627d0bc7-d3c0-4ce5-928e-6c80e41e3dd6.pdb,627d0bc7-d3c0-4ce5-928e-6c80e41e3dd6
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_0b1f4fba-62f4-45e7-8f4b-9af594c1c250.pdb,0b1f4fba-62f4-45e7-8f4b-9af594c1c250
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_fbb7fcfd-6762-4c8e-bd6c-fc2c7a36bcfd.pdb,fbb7fcfd-6762-4c8e-bd6c-fc2c7a36bcfd
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_0077fa9d-7bf0-4915-86a8-465551ea8af0.pdb,0077fa9d-7bf0-4915-86a8-465551ea8af0
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_bb7a8d39-36c1-424a-a3ed-d69ffb90cf77.pdb,bb7a8d39-36c1-424a-a3ed-d69ffb90cf77
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_700934c0-ea93-4c8a-bdd6-817e4d52948d.pdb,700934c0-ea93-4c8a-bdd6-817e4d52948d
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_99ae983a-4981-45f6-8c55-0330043cc670.pdb,99ae983a-4981-45f6-8c55-0330043cc670
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_6f97532b-c4c5-454a-889c-f705a8f3e12f.pdb,6f97532b-c4c5-454a-889c-f705a8f3e12f
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_4b63f413-5f52-48df-a992-2c16ff593725.pdb,4b63f413-5f52-48df-a992-2c16ff593725
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_0246a78b-5189-4d14-b377-d021ea18603c.pdb,0246a78b-5189-4d14-b377-d021ea18603c
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_db318862-c2c3-4170-b335-b910e57cd259.pdb,db318862-c2c3-4170-b335-b910e57cd259
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_6b13f5ff-1ae7-4deb-b337-178a9f958577.pdb,6b13f5ff-1ae7-4deb-b337-178a9f958577
91a76b53-928d-4d01-a3be-c9fbb57c8566,30,2024-01-18 00:30:57.315922,foldingdiff,backbone_pdb_generation,length = 222,T4 GPU,88.77057528495789 Seconds,2.959019176165263 Seconds (inferred),foldingdiff_len222_0901d540-0411-4d33-b299-4e079f93398c.pdb,0901d540-0411-4d33-b299-4e079f93398c
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_dd147846-4980-409f-b965-4cd9980212e9.pdb,dd147846-4980-409f-b965-4cd9980212e9
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_89c90114-52d7-449e-8d89-fb6d9faa4e00.pdb,89c90114-52d7-449e-8d89-fb6d9faa4e00
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_7c247927-ea6c-4572-9408-62c949c437da.pdb,7c247927-ea6c-4572-9408-62c949c437da
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_87d29a68-e4ca-46c7-83da-98d5fa52041b.pdb,87d29a68-e4ca-46c7-83da-98d5fa52041b
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_eaaa994a-5cb7-4e73-8645-1f863e3b2e40.pdb,eaaa994a-5cb7-4e73-8645-1f863e3b2e40
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_ff2908f3-bae5-47ac-88d6-3e646f2c0397.pdb,ff2908f3-bae5-47ac-88d6-3e646f2c0397
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_d3eaa3e9-3904-4dcb-83ff-f2593afb77ed.pdb,d3eaa3e9-3904-4dcb-83ff-f2593afb77ed
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_ceaf1192-4d59-49dd-9603-d2e82fa66a89.pdb,ceaf1192-4d59-49dd-9603-d2e82fa66a89
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_a218d0fc-7292-47b2-8f82-53ea326170f1.pdb,a218d0fc-7292-47b2-8f82-53ea326170f1
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_d38f87a9-2094-4948-b156-0bd55e3cd3a8.pdb,d38f87a9-2094-4948-b156-0bd55e3cd3a8
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_549bd8c1-47af-4a93-8128-12352f11216b.pdb,549bd8c1-47af-4a93-8128-12352f11216b
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_a19978e0-2f56-45a8-994e-c9ecd5c80578.pdb,a19978e0-2f56-45a8-994e-c9ecd5c80578
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_13b8c078-cc4b-4bd9-981e-bd6f53cf9d31.pdb,13b8c078-cc4b-4bd9-981e-bd6f53cf9d31
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_85096be8-85f2-490e-8430-ac40ea0f7bfd.pdb,85096be8-85f2-490e-8430-ac40ea0f7bfd
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_ab13cd60-b312-4b92-97ca-c288b9c245d8.pdb,ab13cd60-b312-4b92-97ca-c288b9c245d8
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_1457d1c7-bb00-4830-af54-e93d24eedb1f.pdb,1457d1c7-bb00-4830-af54-e93d24eedb1f
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_05c5715c-cd4c-4572-ae0d-b569c8652011.pdb,05c5715c-cd4c-4572-ae0d-b569c8652011
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_d5b6dc1e-585d-462f-b3a8-85e8e21b4338.pdb,d5b6dc1e-585d-462f-b3a8-85e8e21b4338
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_0895f2b2-006e-4e08-9121-caa61411726d.pdb,0895f2b2-006e-4e08-9121-caa61411726d
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_3d71ecae-c693-4f24-a2fe-6078dfd9359a.pdb,3d71ecae-c693-4f24-a2fe-6078dfd9359a
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_d693cc85-99be-4066-a981-c17f34806bb6.pdb,d693cc85-99be-4066-a981-c17f34806bb6
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_0f5f2721-68c9-410d-b6b4-7cc68d66a2ac.pdb,0f5f2721-68c9-410d-b6b4-7cc68d66a2ac
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_10d9106e-aec6-4840-8ef7-7b182612c452.pdb,10d9106e-aec6-4840-8ef7-7b182612c452
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_5325abc2-e329-4225-b409-209459d73d3b.pdb,5325abc2-e329-4225-b409-209459d73d3b
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_bab972cc-0f61-40f9-94bc-26203931ded7.pdb,bab972cc-0f61-40f9-94bc-26203931ded7
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_c504ed2e-e66f-408a-bde8-630abf54a826.pdb,c504ed2e-e66f-408a-bde8-630abf54a826
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_3be879e0-c599-4c71-b8fc-f0759be0f25d.pdb,3be879e0-c599-4c71-b8fc-f0759be0f25d
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_4049d063-4da3-4322-b727-a32e8eb0c9b0.pdb,4049d063-4da3-4322-b727-a32e8eb0c9b0
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_be92541b-03d0-481f-ae36-245e85eb28c9.pdb,be92541b-03d0-481f-ae36-245e85eb28c9
9e218ed8-8d00-4fc3-bdd7-ffcd62755bdb,30,2024-01-18 00:32:26.608426,foldingdiff,backbone_pdb_generation,length = 223,T4 GPU,90.98597168922424 Seconds,3.0328657229741416 Seconds (inferred),foldingdiff_len223_c56b0fec-fff5-4037-98d5-06f60e48309b.pdb,c56b0fec-fff5-4037-98d5-06f60e48309b
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_64b40486-dd50-4021-be81-4c1fc89eb534.pdb,64b40486-dd50-4021-be81-4c1fc89eb534
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_1a514ba1-8f3d-4804-83ee-0c48b8779624.pdb,1a514ba1-8f3d-4804-83ee-0c48b8779624
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_7573199c-337d-40b6-a620-c62bcd33138f.pdb,7573199c-337d-40b6-a620-c62bcd33138f
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_c656aeae-f571-4649-aeaf-c3aad5823e06.pdb,c656aeae-f571-4649-aeaf-c3aad5823e06
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_ef1d39dc-eb6e-4eea-9d39-a899b84aa459.pdb,ef1d39dc-eb6e-4eea-9d39-a899b84aa459
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_a01833da-b49b-47ac-9a28-a620e6bbfad7.pdb,a01833da-b49b-47ac-9a28-a620e6bbfad7
3f332358-9824-4b61-96ed-38b19ecbbb94,11,2024-01-18 00:33:58.277387,foldingdiff,backbone_pdb_generation,length = 224,T4 GPU,47.69205617904663 Seconds,4.335641470822421 Seconds (inferred),foldingdiff_len224_3638b33c-be4c-49d7-bff8-3090db9bda4b.pdb,3638b33c-be4c-49d7-bff8-3090db9bda4b
