entity_id,batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,wall_time_task,output_file_name
da435c41-295c-49fe-ab96-0c3ef4159e23,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_da435c41-295c-49fe-ab96-0c3ef4159e23.pdb
90ecddb7-5bdb-4382-a378-380d967ad7c6,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_90ecddb7-5bdb-4382-a378-380d967ad7c6.pdb
2ba0994e-5664-4ca7-8442-b244729fb350,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_2ba0994e-5664-4ca7-8442-b244729fb350.pdb
8d926d4c-d27f-4b3d-8d34-1d8b01a6cb6d,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_8d926d4c-d27f-4b3d-8d34-1d8b01a6cb6d.pdb
a4a52533-5d8c-478c-ae3a-2e682fd14f57,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_a4a52533-5d8c-478c-ae3a-2e682fd14f57.pdb
9f5a336a-f8ca-48b5-aa9e-e84cf8811a92,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_9f5a336a-f8ca-48b5-aa9e-e84cf8811a92.pdb
774e43b5-9c19-4678-a7f6-9cf6edab2067,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_774e43b5-9c19-4678-a7f6-9cf6edab2067.pdb
591b6271-81e3-46f2-a00b-aabe44577f95,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_591b6271-81e3-46f2-a00b-aabe44577f95.pdb
16f98039-927e-4cac-973e-f965c8f22828,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_16f98039-927e-4cac-973e-f965c8f22828.pdb
436100cc-1621-483c-8654-2fab7c8aa320,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_436100cc-1621-483c-8654-2fab7c8aa320.pdb
a65f73e8-3871-4653-a355-7c2cee89b081,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_a65f73e8-3871-4653-a355-7c2cee89b081.pdb
27ef50e0-5a94-48d5-a49c-5c2b3d9ec703,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_27ef50e0-5a94-48d5-a49c-5c2b3d9ec703.pdb
4abbeb95-a7b7-417f-82af-7586e4548f39,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_4abbeb95-a7b7-417f-82af-7586e4548f39.pdb
f4f15380-d233-4146-bb72-19faf83651d8,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_f4f15380-d233-4146-bb72-19faf83651d8.pdb
464bbd64-cd5b-4a16-ba59-baa6d83c8168,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_464bbd64-cd5b-4a16-ba59-baa6d83c8168.pdb
fc751f80-7be3-466a-9b1e-51dfde04ba0e,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_fc751f80-7be3-466a-9b1e-51dfde04ba0e.pdb
7f9f180e-599b-41fe-acf2-72aea5ce45c0,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_7f9f180e-599b-41fe-acf2-72aea5ce45c0.pdb
57e9fb8d-b8bf-47bf-9605-bccff686e912,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_57e9fb8d-b8bf-47bf-9605-bccff686e912.pdb
4619ca8d-ca37-4c34-ae72-c50bf366431b,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_4619ca8d-ca37-4c34-ae72-c50bf366431b.pdb
b41ac224-811d-4980-876f-46b7895d66de,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_b41ac224-811d-4980-876f-46b7895d66de.pdb
4cc23cd4-2427-46db-963d-4f09d19aff35,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_4cc23cd4-2427-46db-963d-4f09d19aff35.pdb
dc1e8946-e459-4e54-97c6-e32a0d478dfa,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_dc1e8946-e459-4e54-97c6-e32a0d478dfa.pdb
1a1bc29d-4e46-4742-a281-8efdbf4debe8,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_1a1bc29d-4e46-4742-a281-8efdbf4debe8.pdb
e05f51eb-16ac-4076-bf17-0d70b26ef260,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_e05f51eb-16ac-4076-bf17-0d70b26ef260.pdb
126230cc-7298-415a-9693-0dd86312bcc3,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_126230cc-7298-415a-9693-0dd86312bcc3.pdb
6520f3c8-b3fb-4a14-bf2f-ea79fbbb1151,c768ea7a-908c-45d9-a668-b438567fd6d9,27,2024-04-05 13:20:43.084615,RFdiffusion_150it,backbone_pdb_generation,length = 139,4309.286152601242 Seconds,T4 GPU,159.60319083708305 Seconds (inferred),rfdiffusion_len139_6520f3c8-b3fb-4a14-bf2f-ea79fbbb1151.pdb
43d5b6c1-9d75-4db4-a0ec-6c94ca526713,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_43d5b6c1-9d75-4db4-a0ec-6c94ca526713.pdb
ce65025d-5f51-4798-b084-51f2e8ceab27,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_ce65025d-5f51-4798-b084-51f2e8ceab27.pdb
57f1b892-8f47-4a67-949e-63f9e2ded90d,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_57f1b892-8f47-4a67-949e-63f9e2ded90d.pdb
63f7caaf-d648-49ae-9666-8b3be9028e7c,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_63f7caaf-d648-49ae-9666-8b3be9028e7c.pdb
a9117afd-921d-4f3b-83cb-07d4dd5a56a5,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_a9117afd-921d-4f3b-83cb-07d4dd5a56a5.pdb
e18d38af-3e2c-4402-af2e-e11872926f0a,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_e18d38af-3e2c-4402-af2e-e11872926f0a.pdb
349a9137-f68e-40a9-8b3e-5e57f731cae5,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_349a9137-f68e-40a9-8b3e-5e57f731cae5.pdb
e813df5e-ce8a-4f3d-8d1e-b2dc789b913e,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_e813df5e-ce8a-4f3d-8d1e-b2dc789b913e.pdb
5c7a119b-a028-46d8-b571-6b737dff49a7,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_5c7a119b-a028-46d8-b571-6b737dff49a7.pdb
c9860e40-81b5-4884-bf82-622578a1c37f,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_c9860e40-81b5-4884-bf82-622578a1c37f.pdb
8b8b1eb6-f00d-4f16-b415-509da48d8595,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_8b8b1eb6-f00d-4f16-b415-509da48d8595.pdb
c869475b-f976-4880-a1de-1956fb0ffae5,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_c869475b-f976-4880-a1de-1956fb0ffae5.pdb
675037da-a84b-4d84-9ce6-d9c6cfc5e243,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_675037da-a84b-4d84-9ce6-d9c6cfc5e243.pdb
1e3e4f74-1dce-47c8-b577-c284a586cdff,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_1e3e4f74-1dce-47c8-b577-c284a586cdff.pdb
31f2823c-740e-427d-abbf-79c18215a626,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_31f2823c-740e-427d-abbf-79c18215a626.pdb
35ef4fe1-29bf-43c1-b0f5-47d833643fbb,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_35ef4fe1-29bf-43c1-b0f5-47d833643fbb.pdb
b6763df6-7bc4-48f2-8f8e-370c2daf199e,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_b6763df6-7bc4-48f2-8f8e-370c2daf199e.pdb
daade5d5-70db-41a0-96c5-fd31c20cb89a,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_daade5d5-70db-41a0-96c5-fd31c20cb89a.pdb
9e29ca64-e5a7-4126-bb5d-07be81d90e54,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_9e29ca64-e5a7-4126-bb5d-07be81d90e54.pdb
f1450340-5903-4580-8e9e-55703b623d4f,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_f1450340-5903-4580-8e9e-55703b623d4f.pdb
114b5f7e-d92c-4054-b9e6-db3a462426b8,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_114b5f7e-d92c-4054-b9e6-db3a462426b8.pdb
60d0e90a-af7b-46f3-8cf2-93fb674f3da7,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_60d0e90a-af7b-46f3-8cf2-93fb674f3da7.pdb
2cf82a09-2b73-4ced-875f-3a52e444bc4d,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_2cf82a09-2b73-4ced-875f-3a52e444bc4d.pdb
3c1adb94-ae36-4cfa-b07f-c8e61ff19ef6,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_3c1adb94-ae36-4cfa-b07f-c8e61ff19ef6.pdb
2e4ac9af-a18e-4772-8bdc-fb5ed17d7432,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_2e4ac9af-a18e-4772-8bdc-fb5ed17d7432.pdb
b1dcb109-2873-45cd-aeb2-44ccb8cbcd93,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_b1dcb109-2873-45cd-aeb2-44ccb8cbcd93.pdb
a2855262-a5cd-4c78-b78f-32b1c85a23a5,66d4b880-36b4-46f6-a16e-73a2f45e0b2a,27,2024-04-05 14:32:33.429348,RFdiffusion_150it,backbone_pdb_generation,length = 140,4326.121612071991 Seconds,T4 GPU,160.2267263730367 Seconds (inferred),rfdiffusion_len140_a2855262-a5cd-4c78-b78f-32b1c85a23a5.pdb
faa89908-264f-4f4c-aa79-f663778c2827,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_faa89908-264f-4f4c-aa79-f663778c2827.pdb
3ab84a52-98f9-45f7-ad62-3b023c921fb8,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_3ab84a52-98f9-45f7-ad62-3b023c921fb8.pdb
dbe894d6-0fa9-4e20-8817-764e3c0ea713,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_dbe894d6-0fa9-4e20-8817-764e3c0ea713.pdb
097789ec-1fe9-4c73-b51f-c7ae11242530,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_097789ec-1fe9-4c73-b51f-c7ae11242530.pdb
74f5a01c-d0b0-497c-b879-88e7e2a7b30e,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_74f5a01c-d0b0-497c-b879-88e7e2a7b30e.pdb
b2e1eb96-6ca4-46f2-8198-cdb132b82920,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_b2e1eb96-6ca4-46f2-8198-cdb132b82920.pdb
e83f8113-5bcb-4677-b8f9-96ae9b9a3c07,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_e83f8113-5bcb-4677-b8f9-96ae9b9a3c07.pdb
de5d4328-1003-407c-ade5-ea93c4409115,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_de5d4328-1003-407c-ade5-ea93c4409115.pdb
b8b74f66-ce0f-4328-8ce8-a29bfc0a4645,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_b8b74f66-ce0f-4328-8ce8-a29bfc0a4645.pdb
f1704fdb-b29c-4636-9879-1fa6f97f88ee,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_f1704fdb-b29c-4636-9879-1fa6f97f88ee.pdb
fe1f9946-8543-4263-b6f2-8d3ff3a1f4aa,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_fe1f9946-8543-4263-b6f2-8d3ff3a1f4aa.pdb
1db45818-1fee-4b2b-bf9e-5c63f10995af,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_1db45818-1fee-4b2b-bf9e-5c63f10995af.pdb
1bc719d6-f69d-4818-9806-8d61408c3aa5,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_1bc719d6-f69d-4818-9806-8d61408c3aa5.pdb
82884640-34db-4729-a053-0f9156e9497a,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_82884640-34db-4729-a053-0f9156e9497a.pdb
0e9d94a1-1659-4fad-9259-d6b13cf6f8a9,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_0e9d94a1-1659-4fad-9259-d6b13cf6f8a9.pdb
7f44499b-52b3-4d4c-84b2-23e16a8c519f,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_7f44499b-52b3-4d4c-84b2-23e16a8c519f.pdb
890b2b09-ffe9-4995-87fb-ba53be0d6435,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_890b2b09-ffe9-4995-87fb-ba53be0d6435.pdb
f3db5ae2-008f-4bb9-8fe4-e58fc0f6c0a8,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_f3db5ae2-008f-4bb9-8fe4-e58fc0f6c0a8.pdb
98169d25-87f4-4748-82ab-f2baa1162562,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_98169d25-87f4-4748-82ab-f2baa1162562.pdb
bf11de58-d1ee-407e-8f42-b85a59119eab,f1d459bf-dd89-4b84-9720-cee4f829e3f2,20,2024-04-05 15:44:40.004269,RFdiffusion_150it,backbone_pdb_generation,length = 141,3238.527646303177 Seconds,T4 GPU,161.92638231515883 Seconds (inferred),rfdiffusion_len141_bf11de58-d1ee-407e-8f42-b85a59119eab.pdb
6a3f12e8-2a6d-4705-bfb0-7b839f50bd87,0896ea61-02bb-4a6a-bef5-f4e9311ba5dc,23,2024-04-05 16:38:39.285785,RFdiffusion_150it,backbone_pdb_generation,length = 142,3780.561594247818 Seconds,T4 GPU,164.372243228166 Seconds (inferred),rfdiffusion_len142_6a3f12e8-2a6d-4705-bfb0-7b839f50bd87.pdb
13876cda-4d67-4db1-837a-c225c2c34cd9,0896ea61-02bb-4a6a-bef5-f4e9311ba5dc,23,2024-04-05 16:38:39.285785,RFdiffusion_150it,backbone_pdb_generation,length = 142,3780.561594247818 Seconds,T4 GPU,164.372243228166 Seconds (inferred),rfdiffusion_len142_13876cda-4d67-4db1-837a-c225c2c34cd9.pdb
f68e88b8-4808-4674-b96c-d745e526b1a6,0896ea61-02bb-4a6a-bef5-f4e9311ba5dc,23,2024-04-05 16:38:39.285785,RFdiffusion_150it,backbone_pdb_generation,length = 142,3780.561594247818 Seconds,T4 GPU,164.372243228166 Seconds (inferred),rfdiffusion_len142_f68e88b8-4808-4674-b96c-d745e526b1a6.pdb
91933af4-6dde-4c6e-8609-92d4b95aea5d,0896ea61-02bb-4a6a-bef5-f4e9311ba5dc,23,2024-04-05 16:38:39.285785,RFdiffusion_150it,backbone_pdb_generation,length = 142,3780.561594247818 Seconds,T4 GPU,164.372243228166 Seconds (inferred),rfdiffusion_len142_91933af4-6dde-4c6e-8609-92d4b95aea5d.pdb
