batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.1753556728363 Seconds,115.1753556728363 Seconds (inferred),95775293-79f1-4dbe-90b1-61a2ba40a818,chroma_tev_comp_95775293-79f1-4dbe-90b1-61a2ba40a818.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.88426399230957 Seconds,113.88426399230957 Seconds (inferred),cbad7ff0-161b-4399-98e0-2203640b7543,chroma_tev_comp_cbad7ff0-161b-4399-98e0-2203640b7543.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.29733276367188 Seconds,115.29733276367188 Seconds (inferred),35956359-ff72-4b75-8202-8e0e0d5c85d1,chroma_tev_comp_35956359-ff72-4b75-8202-8e0e0d5c85d1.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.62003231048584 Seconds,114.62003231048584 Seconds (inferred),e368efd4-596f-45d6-b457-9f1df2b252d7,chroma_tev_comp_e368efd4-596f-45d6-b457-9f1df2b252d7.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.91166591644287 Seconds,115.91166591644287 Seconds (inferred),b1a6e98b-9f57-451d-a307-60ced07a6a52,chroma_tev_comp_b1a6e98b-9f57-451d-a307-60ced07a6a52.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.08879780769348 Seconds,115.08879780769348 Seconds (inferred),16310935-3095-46cf-b6b0-c1a8dc654029,chroma_tev_comp_16310935-3095-46cf-b6b0-c1a8dc654029.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.84183621406555 Seconds,115.84183621406555 Seconds (inferred),4db1b131-0d3c-487e-94d0-27375ad10c97,chroma_tev_comp_4db1b131-0d3c-487e-94d0-27375ad10c97.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.3772943019867 Seconds,116.3772943019867 Seconds (inferred),0d6de69a-d69e-4be0-a60e-8caa575d10a8,chroma_tev_comp_0d6de69a-d69e-4be0-a60e-8caa575d10a8.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.4347152709961 Seconds,116.4347152709961 Seconds (inferred),7509ab5c-cca7-488f-96db-eaf29a9a423d,chroma_tev_comp_7509ab5c-cca7-488f-96db-eaf29a9a423d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.18626689910889 Seconds,116.18626689910889 Seconds (inferred),b4e3934e-ef7c-4a41-ba49-956c5357c338,chroma_tev_comp_b4e3934e-ef7c-4a41-ba49-956c5357c338.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.6340000629425 Seconds,115.6340000629425 Seconds (inferred),153ac765-dae7-4a7d-856f-7b10bd92f83f,chroma_tev_comp_153ac765-dae7-4a7d-856f-7b10bd92f83f.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.72636580467224 Seconds,113.72636580467224 Seconds (inferred),91a2583a-e13e-41d6-a3be-55182f5ddd7e,chroma_tev_comp_91a2583a-e13e-41d6-a3be-55182f5ddd7e.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.91734051704407 Seconds,114.91734051704407 Seconds (inferred),ea2d8ae0-6532-4c13-9d42-d78e08a0cce1,chroma_tev_comp_ea2d8ae0-6532-4c13-9d42-d78e08a0cce1.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.88689637184143 Seconds,114.88689637184143 Seconds (inferred),277d2281-74a1-49c4-b519-bc2f87c5faca,chroma_tev_comp_277d2281-74a1-49c4-b519-bc2f87c5faca.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.69123196601868 Seconds,114.69123196601868 Seconds (inferred),c04a5469-72be-4d1e-85fa-70b7e0334d43,chroma_tev_comp_c04a5469-72be-4d1e-85fa-70b7e0334d43.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.3844347000122 Seconds,115.3844347000122 Seconds (inferred),4a70bd80-f52e-40b1-9953-92c074717429,chroma_tev_comp_4a70bd80-f52e-40b1-9953-92c074717429.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.05199384689331 Seconds,115.05199384689331 Seconds (inferred),6aff8a3d-989d-410c-b60a-a4c7639dfadb,chroma_tev_comp_6aff8a3d-989d-410c-b60a-a4c7639dfadb.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.24013161659241 Seconds,115.24013161659241 Seconds (inferred),24a4b940-9258-45b6-9350-65404932920c,chroma_tev_comp_24a4b940-9258-45b6-9350-65404932920c.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.25656938552856 Seconds,115.25656938552856 Seconds (inferred),0fa25fef-df83-4b51-a79e-7a99433e16e7,chroma_tev_comp_0fa25fef-df83-4b51-a79e-7a99433e16e7.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.3744432926178 Seconds,115.3744432926178 Seconds (inferred),44b812e7-cbec-47a7-8823-ebfd40a63048,chroma_tev_comp_44b812e7-cbec-47a7-8823-ebfd40a63048.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.60025668144226 Seconds,114.60025668144226 Seconds (inferred),7e55ac5b-fb68-4233-9b29-b877a1085b0b,chroma_tev_comp_7e55ac5b-fb68-4233-9b29-b877a1085b0b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.93701004981995 Seconds,115.93701004981995 Seconds (inferred),9966e08f-fae8-4ac3-9208-3584df6a3c69,chroma_tev_comp_9966e08f-fae8-4ac3-9208-3584df6a3c69.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.44592761993408 Seconds,116.44592761993408 Seconds (inferred),ab203f97-3de7-452a-9d48-d9c5d594a6cd,chroma_tev_comp_ab203f97-3de7-452a-9d48-d9c5d594a6cd.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.76531457901001 Seconds,115.76531457901001 Seconds (inferred),d1cad5dd-6e70-4687-8279-f36fe31cf129,chroma_tev_comp_d1cad5dd-6e70-4687-8279-f36fe31cf129.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.7470474243164 Seconds,114.7470474243164 Seconds (inferred),a9225d6f-3640-4094-a4c0-a226d910fd37,chroma_tev_comp_a9225d6f-3640-4094-a4c0-a226d910fd37.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.94930100440979 Seconds,114.94930100440979 Seconds (inferred),06343a34-1e01-4842-9b4b-eafed16f4650,chroma_tev_comp_06343a34-1e01-4842-9b4b-eafed16f4650.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.4863030910492 Seconds,115.4863030910492 Seconds (inferred),558afb27-ba11-4ce2-9f80-f36366baeeaa,chroma_tev_comp_558afb27-ba11-4ce2-9f80-f36366baeeaa.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.70743560791016 Seconds,115.70743560791016 Seconds (inferred),0c287a78-a5b6-481d-add0-982a5ad3272e,chroma_tev_comp_0c287a78-a5b6-481d-add0-982a5ad3272e.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.65631604194641 Seconds,115.65631604194641 Seconds (inferred),e866a4b3-06ee-4d71-a3e6-62c2a542b976,chroma_tev_comp_e866a4b3-06ee-4d71-a3e6-62c2a542b976.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.27745699882507 Seconds,115.27745699882507 Seconds (inferred),0e36684d-0bda-4509-ba4b-295aa760b1ec,chroma_tev_comp_0e36684d-0bda-4509-ba4b-295aa760b1ec.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.19895434379578 Seconds,115.19895434379578 Seconds (inferred),c50cde04-dfcc-43a1-8fe7-67ac206f6270,chroma_tev_comp_c50cde04-dfcc-43a1-8fe7-67ac206f6270.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.34095120429993 Seconds,115.34095120429993 Seconds (inferred),2fd99353-61b9-4df1-a397-135cb416b24d,chroma_tev_comp_2fd99353-61b9-4df1-a397-135cb416b24d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.81476402282715 Seconds,115.81476402282715 Seconds (inferred),f04ae758-321d-4c82-99d3-4dc5d4f8fb6d,chroma_tev_comp_f04ae758-321d-4c82-99d3-4dc5d4f8fb6d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.86955189704895 Seconds,115.86955189704895 Seconds (inferred),4f2279a5-0994-4087-8b0a-672489396eed,chroma_tev_comp_4f2279a5-0994-4087-8b0a-672489396eed.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.19208645820618 Seconds,116.19208645820618 Seconds (inferred),4f4db6c6-3f0d-4852-8d35-79a4ba5a0213,chroma_tev_comp_4f4db6c6-3f0d-4852-8d35-79a4ba5a0213.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,117.21199750900269 Seconds,117.21199750900269 Seconds (inferred),ba3697d7-4c87-4043-8295-c8e58ccd008d,chroma_tev_comp_ba3697d7-4c87-4043-8295-c8e58ccd008d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.70053815841675 Seconds,115.70053815841675 Seconds (inferred),352d1103-b095-4aa5-b320-c51bb6ab0cf2,chroma_tev_comp_352d1103-b095-4aa5-b320-c51bb6ab0cf2.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.649911403656 Seconds,115.649911403656 Seconds (inferred),89e6f638-53c4-4e79-ad18-4e5895cfc9ff,chroma_tev_comp_89e6f638-53c4-4e79-ad18-4e5895cfc9ff.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,116.62803840637207 Seconds,116.62803840637207 Seconds (inferred),2f6cfb3d-508c-48c2-a12c-85241f74f989,chroma_tev_comp_2f6cfb3d-508c-48c2-a12c-85241f74f989.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.69692420959473 Seconds,115.69692420959473 Seconds (inferred),b035e22f-3777-40ff-82d2-f81264ee4b72,chroma_tev_comp_b035e22f-3777-40ff-82d2-f81264ee4b72.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.00228834152222 Seconds,113.00228834152222 Seconds (inferred),18918f9f-cf69-44d9-ab95-1ff7d8fe1fd3,chroma_tev_comp_18918f9f-cf69-44d9-ab95-1ff7d8fe1fd3.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.95650172233582 Seconds,115.95650172233582 Seconds (inferred),377d1322-5646-4805-bc60-f226d3cd4c32,chroma_tev_comp_377d1322-5646-4805-bc60-f226d3cd4c32.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.11948108673096 Seconds,115.11948108673096 Seconds (inferred),bf194aa5-25d6-4c3f-af22-8487b54e6fea,chroma_tev_comp_bf194aa5-25d6-4c3f-af22-8487b54e6fea.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,119.22552466392517 Seconds,119.22552466392517 Seconds (inferred),b5cfcd98-a0aa-43c2-a9eb-d090447cdfab,chroma_tev_comp_b5cfcd98-a0aa-43c2-a9eb-d090447cdfab.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,118.94977235794067 Seconds,118.94977235794067 Seconds (inferred),8af3a851-88de-4382-ac4e-d7b61df8f1b1,chroma_tev_comp_8af3a851-88de-4382-ac4e-d7b61df8f1b1.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,118.76120257377625 Seconds,118.76120257377625 Seconds (inferred),bab461ce-e3d3-493e-9ac7-695a2282d4fc,chroma_tev_comp_bab461ce-e3d3-493e-9ac7-695a2282d4fc.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.47175574302673 Seconds,115.47175574302673 Seconds (inferred),19c1af88-706a-4ae1-80ca-f1394b286377,chroma_tev_comp_19c1af88-706a-4ae1-80ca-f1394b286377.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.52343010902405 Seconds,115.52343010902405 Seconds (inferred),a3cd94f4-c356-484b-8751-b6e8dccb52dd,chroma_tev_comp_a3cd94f4-c356-484b-8751-b6e8dccb52dd.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.11364150047302 Seconds,115.11364150047302 Seconds (inferred),fbcd9548-af0c-414f-9c3a-8c85650cb606,chroma_tev_comp_fbcd9548-af0c-414f-9c3a-8c85650cb606.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.96260499954224 Seconds,114.96260499954224 Seconds (inferred),8e9374de-32a1-4cae-86d8-ca1cf70efcd4,chroma_tev_comp_8e9374de-32a1-4cae-86d8-ca1cf70efcd4.cif
